,Visit,Values,Arm
21594,Bewtween_group_matrix,0.591521816246896,AZM
21595,Bewtween_group_matrix,0.531467168929012,AZM
21596,Bewtween_group_matrix,0.566808981657179,AZM
21597,Bewtween_group_matrix,0.610362768156225,AZM
21598,Bewtween_group_matrix,0.576418698066396,AZM
21599,Bewtween_group_matrix,0.501250606637548,AZM
21600,Bewtween_group_matrix,0.666351980997046,AZM
21601,Bewtween_group_matrix,0.74196755625327,AZM
21602,Bewtween_group_matrix,0.712127343855389,AZM
21603,Bewtween_group_matrix,0.759855046844617,AZM
21604,Bewtween_group_matrix,0.49747847001319,AZM
21605,Bewtween_group_matrix,0.542708968883466,AZM
21606,Bewtween_group_matrix,0.734753049390122,AZM
21607,Bewtween_group_matrix,0.719476208041313,AZM
21608,Bewtween_group_matrix,0.756756756756757,AZM
21609,Bewtween_group_matrix,0.63808409607047,AZM
21610,Bewtween_group_matrix,0.453527672158851,AZM
21611,Bewtween_group_matrix,0.723242878813417,AZM
21612,Bewtween_group_matrix,0.614824293729698,AZM
21613,Bewtween_group_matrix,0.609596795262562,AZM
21614,Bewtween_group_matrix,0.473094001655754,AZM
21615,Bewtween_group_matrix,0.694179832713755,AZM
21616,Bewtween_group_matrix,0.730572298917623,AZM
21592,Bewtween_group_matrix,0.591459074733096,AZM
21749,Bewtween_group_matrix,0.748273398428197,AZM
21329,Bewtween_group_matrix,0.744390892471331,AZM
21327,Bewtween_group_matrix,0.69882777276826,AZM
21041,Bewtween_group_matrix,0.552570575720047,AZM
21042,Bewtween_group_matrix,0.494325148552205,AZM
21043,Bewtween_group_matrix,0.508795101158672,AZM
21044,Bewtween_group_matrix,0.823914613968446,AZM
21045,Bewtween_group_matrix,0.669777994772969,AZM
21046,Bewtween_group_matrix,0.621814238128438,AZM
21047,Bewtween_group_matrix,0.568077479403811,AZM
21048,Bewtween_group_matrix,0.49616724738676,AZM
21049,Bewtween_group_matrix,0.494667316333712,AZM
21050,Bewtween_group_matrix,0.43887546113726,AZM
21040,Bewtween_group_matrix,0.612662463003474,AZM
21051,Bewtween_group_matrix,0.473545746857644,AZM
21053,Bewtween_group_matrix,0.421162896614544,AZM
21054,Bewtween_group_matrix,0.656944978838015,AZM
21055,Bewtween_group_matrix,0.753155427335016,AZM
21056,Bewtween_group_matrix,0.556145251396648,AZM
21057,Bewtween_group_matrix,0.65123714206283,AZM
21058,Bewtween_group_matrix,0.448662532105494,AZM
21059,Bewtween_group_matrix,0.470159397009762,AZM
21060,Bewtween_group_matrix,0.703960481844181,AZM
21061,Bewtween_group_matrix,0.707285529530105,AZM
21062,Bewtween_group_matrix,0.752873876327976,AZM
21052,Bewtween_group_matrix,0.514917092038933,AZM
21063,Bewtween_group_matrix,0.618290258449304,AZM
21039,Bewtween_group_matrix,0.4980333395767,AZM
21037,Bewtween_group_matrix,0.531776263031275,AZM
21015,Bewtween_group_matrix,0.484815440815659,AZM
21016,Bewtween_group_matrix,0.379761684262518,AZM
21017,Bewtween_group_matrix,0.606870539711828,AZM
21018,Bewtween_group_matrix,0.536390630155064,AZM
21019,Bewtween_group_matrix,0.522546600877193,AZM
21020,Bewtween_group_matrix,0.562944745040171,AZM
21021,Bewtween_group_matrix,0.378831694621168,AZM
21022,Bewtween_group_matrix,0.47434529184796,AZM
21023,Bewtween_group_matrix,0.474949135300102,AZM
21024,Bewtween_group_matrix,0.504423368135809,AZM
21038,Bewtween_group_matrix,0.540281393126627,AZM
21025,Bewtween_group_matrix,0.528398691829938,AZM
21027,Bewtween_group_matrix,0.551298904538341,AZM
21028,Bewtween_group_matrix,0.634238488783943,AZM
21029,Bewtween_group_matrix,0.46048525759409,AZM
21030,Bewtween_group_matrix,0.331882608951362,AZM
21031,Bewtween_group_matrix,0.561992595960252,AZM
21032,Bewtween_group_matrix,0.56530955339522,AZM
21033,Bewtween_group_matrix,0.523568739816844,AZM
21034,Bewtween_group_matrix,0.832537517053206,AZM
21035,Bewtween_group_matrix,0.636538215337345,AZM
21036,Bewtween_group_matrix,0.534738311235171,AZM
21026,Bewtween_group_matrix,0.625614480580786,AZM
21064,Bewtween_group_matrix,0.395471216711848,AZM
21065,Bewtween_group_matrix,0.642771084337349,AZM
21066,Bewtween_group_matrix,0.599637270460213,AZM
21094,Bewtween_group_matrix,0.826025042965873,AZM
21095,Bewtween_group_matrix,0.566202090592335,AZM
21096,Bewtween_group_matrix,0.855825220105278,AZM
21097,Bewtween_group_matrix,0.724287765434898,AZM
21098,Bewtween_group_matrix,0.670580434842666,AZM
21099,Bewtween_group_matrix,0.477584148961566,AZM
21100,Bewtween_group_matrix,0.752616460596978,AZM
21101,Bewtween_group_matrix,0.437021326735006,AZM
21102,Bewtween_group_matrix,0.91249646593158,AZM
21103,Bewtween_group_matrix,0.790120669325908,AZM
21093,Bewtween_group_matrix,0.637947951221791,AZM
21104,Bewtween_group_matrix,0.733138430054086,AZM
21106,Bewtween_group_matrix,0.702206676167034,AZM
21107,Bewtween_group_matrix,0.611193070956075,AZM
21108,Bewtween_group_matrix,0.267935893298914,AZM
21109,Bewtween_group_matrix,0.654348805768364,AZM
21110,Bewtween_group_matrix,0.742168178070899,AZM
21111,Bewtween_group_matrix,0.592493832083136,AZM
21112,Bewtween_group_matrix,0.631620755925689,AZM
21113,Bewtween_group_matrix,0.715773371771489,AZM
21114,Bewtween_group_matrix,0.660582165109034,AZM
21115,Bewtween_group_matrix,0.779916654326994,AZM
21105,Bewtween_group_matrix,0.454382191408942,AZM
21092,Bewtween_group_matrix,0.613862686880895,AZM
21091,Bewtween_group_matrix,0.474152440490503,AZM
21090,Bewtween_group_matrix,0.872371557359639,AZM
21067,Bewtween_group_matrix,0.484646561791578,AZM
21068,Bewtween_group_matrix,0.322902023103722,AZM
21069,Bewtween_group_matrix,0.630655495317891,AZM
21070,Bewtween_group_matrix,0.589363886937253,AZM
21071,Bewtween_group_matrix,0.582357035146735,AZM
21072,Bewtween_group_matrix,0.572496622128809,AZM
21073,Bewtween_group_matrix,0.396546375762589,AZM
21074,Bewtween_group_matrix,0.596887669926067,AZM
21075,Bewtween_group_matrix,0.303847116748727,AZM
21076,Bewtween_group_matrix,0.676013538552758,AZM
21077,Bewtween_group_matrix,0.463333855483698,AZM
21078,Bewtween_group_matrix,0.614276147721918,AZM
21079,Bewtween_group_matrix,0.489877364373311,AZM
21080,Bewtween_group_matrix,0.678974384407469,AZM
21081,Bewtween_group_matrix,0.684857997327508,AZM
21082,Bewtween_group_matrix,0.600688542227004,AZM
21083,Bewtween_group_matrix,0.723946808739178,AZM
21084,Bewtween_group_matrix,0.831439170191149,AZM
21085,Bewtween_group_matrix,0.521464331830641,AZM
21086,Bewtween_group_matrix,0.468788614768418,AZM
21087,Bewtween_group_matrix,0.736386584926073,AZM
21088,Bewtween_group_matrix,0.649390243902439,AZM
21089,Bewtween_group_matrix,0.852665495020504,AZM
21014,Bewtween_group_matrix,0.526702391844203,AZM
21116,Bewtween_group_matrix,0.619236051302344,AZM
21013,Bewtween_group_matrix,0.530623041549668,AZM
21011,Bewtween_group_matrix,0.666219675728392,AZM
20936,Bewtween_group_matrix,0.211803774399957,AZM
20937,Bewtween_group_matrix,0.357743628659963,AZM
20938,Bewtween_group_matrix,0.341224825318537,AZM
20939,Bewtween_group_matrix,0.434147589205781,AZM
20940,Bewtween_group_matrix,0.338015216119054,AZM
20941,Bewtween_group_matrix,0.437675264244553,AZM
20942,Bewtween_group_matrix,0.710374321036203,AZM
20943,Bewtween_group_matrix,0.870111547109916,AZM
20944,Bewtween_group_matrix,0.451187625574547,AZM
20945,Bewtween_group_matrix,0.410568509556631,AZM
20935,Bewtween_group_matrix,0.541026643579288,AZM
20946,Bewtween_group_matrix,0.364745627097548,AZM
20948,Bewtween_group_matrix,0.471103574961142,AZM
20949,Bewtween_group_matrix,0.441738313106461,AZM
20950,Bewtween_group_matrix,0.473045379989065,AZM
20951,Bewtween_group_matrix,0.61979618386817,AZM
20952,Bewtween_group_matrix,0.516027393693201,AZM
20953,Bewtween_group_matrix,0.797958333333333,AZM
20954,Bewtween_group_matrix,0.629046807657613,AZM
20955,Bewtween_group_matrix,0.507296081793768,AZM
20956,Bewtween_group_matrix,0.390908351630479,AZM
20957,Bewtween_group_matrix,0.34144248128089,AZM
20947,Bewtween_group_matrix,0.276257125119928,AZM
20958,Bewtween_group_matrix,0.513977778306488,AZM
20934,Bewtween_group_matrix,0.493310427403821,AZM
20932,Bewtween_group_matrix,0.2945136133534,AZM
20910,Bewtween_group_matrix,0.291025182002626,AZM
20911,Bewtween_group_matrix,0.41071008546115,AZM
20912,Bewtween_group_matrix,0.448365435101003,AZM
20913,Bewtween_group_matrix,0.42007559286885,AZM
20914,Bewtween_group_matrix,0.802401604542731,AZM
20915,Bewtween_group_matrix,0.515137737915642,AZM
20916,Bewtween_group_matrix,0.38655462184874,AZM
20917,Bewtween_group_matrix,0.567890325862854,AZM
20918,Bewtween_group_matrix,0.465231601487659,AZM
20919,Bewtween_group_matrix,0.3977015459583,AZM
20933,Bewtween_group_matrix,0.512848116077697,AZM
20920,Bewtween_group_matrix,0.881639006886362,AZM
20922,Bewtween_group_matrix,0.447373744184478,AZM
20923,Bewtween_group_matrix,0.55343300110742,AZM
20924,Bewtween_group_matrix,0.662397357018027,AZM
20925,Bewtween_group_matrix,0.396259637702425,AZM
20926,Bewtween_group_matrix,0.524200085832817,AZM
20927,Bewtween_group_matrix,0.383315912878895,AZM
20928,Bewtween_group_matrix,0.421410439704724,AZM
20929,Bewtween_group_matrix,0.321773830935252,AZM
20930,Bewtween_group_matrix,0.369352125746766,AZM
20931,Bewtween_group_matrix,0.522664765203219,AZM
20921,Bewtween_group_matrix,0.703097570643864,AZM
20959,Bewtween_group_matrix,0.391016341389976,AZM
20960,Bewtween_group_matrix,0.266698898190794,AZM
20961,Bewtween_group_matrix,0.411356811356811,AZM
20989,Bewtween_group_matrix,0.451050659716566,AZM
20990,Bewtween_group_matrix,0.36265493802479,AZM
20991,Bewtween_group_matrix,0.437070813994517,AZM
20992,Bewtween_group_matrix,0.475742882682775,AZM
20993,Bewtween_group_matrix,0.705362332140344,AZM
20994,Bewtween_group_matrix,0.529367448060039,AZM
20995,Bewtween_group_matrix,0.609714255079612,AZM
20996,Bewtween_group_matrix,0.409044193216855,AZM
20997,Bewtween_group_matrix,0.456135629709365,AZM
20998,Bewtween_group_matrix,0.576333929027317,AZM
20988,Bewtween_group_matrix,0.558916783616612,AZM
20999,Bewtween_group_matrix,0.61284016981766,AZM
21001,Bewtween_group_matrix,0.488303373553312,AZM
21002,Bewtween_group_matrix,0.35973955507325,AZM
21003,Bewtween_group_matrix,0.694964306386263,AZM
21004,Bewtween_group_matrix,0.473315059658175,AZM
21005,Bewtween_group_matrix,0.582967989910516,AZM
21006,Bewtween_group_matrix,0.476720554272517,AZM
21007,Bewtween_group_matrix,0.488198757763975,AZM
21008,Bewtween_group_matrix,0.561163122326245,AZM
21009,Bewtween_group_matrix,0.5328750452258,AZM
21010,Bewtween_group_matrix,0.406345362073141,AZM
21000,Bewtween_group_matrix,0.595739398152746,AZM
20987,Bewtween_group_matrix,0.395770195848405,AZM
20986,Bewtween_group_matrix,0.529425188988732,AZM
20985,Bewtween_group_matrix,0.51071486464581,AZM
20962,Bewtween_group_matrix,0.409688617715127,AZM
20963,Bewtween_group_matrix,0.527839542587467,AZM
20964,Bewtween_group_matrix,0.601997694967345,AZM
20965,Bewtween_group_matrix,0.565457702560591,AZM
20966,Bewtween_group_matrix,0.352133471135391,AZM
20967,Bewtween_group_matrix,0.536620289071998,AZM
20968,Bewtween_group_matrix,0.366007314273511,AZM
20969,Bewtween_group_matrix,0.860200995219046,AZM
20970,Bewtween_group_matrix,0.610447987851177,AZM
20971,Bewtween_group_matrix,0.594248666236034,AZM
20972,Bewtween_group_matrix,0.832899079381622,AZM
20973,Bewtween_group_matrix,0.426043151161635,AZM
20974,Bewtween_group_matrix,0.35228345105665,AZM
20975,Bewtween_group_matrix,0.504103945491998,AZM
20976,Bewtween_group_matrix,0.24515393386545,AZM
20977,Bewtween_group_matrix,0.503054666631404,AZM
20978,Bewtween_group_matrix,0.493617114454006,AZM
20979,Bewtween_group_matrix,0.529017698063903,AZM
20980,Bewtween_group_matrix,0.472721299876178,AZM
20981,Bewtween_group_matrix,0.373287492837423,AZM
20982,Bewtween_group_matrix,0.472816843586886,AZM
20983,Bewtween_group_matrix,0.816581678875573,AZM
20984,Bewtween_group_matrix,0.583342036553525,AZM
21012,Bewtween_group_matrix,0.441132687154719,AZM
21117,Bewtween_group_matrix,0.424273216188753,AZM
21118,Bewtween_group_matrix,0.62070126497042,AZM
21119,Bewtween_group_matrix,0.390365895887038,AZM
21252,Bewtween_group_matrix,0.42598554333961,AZM
21253,Bewtween_group_matrix,0.376134719115906,AZM
21254,Bewtween_group_matrix,0.394627887082977,AZM
21255,Bewtween_group_matrix,0.397505314242169,AZM
21256,Bewtween_group_matrix,0.75767037740972,AZM
21257,Bewtween_group_matrix,0.722878625134264,AZM
21258,Bewtween_group_matrix,0.708953442101074,AZM
21259,Bewtween_group_matrix,0.744308111792774,AZM
21260,Bewtween_group_matrix,0.691094025308345,AZM
21261,Bewtween_group_matrix,0.822665812044074,AZM
21251,Bewtween_group_matrix,0.420986301369863,AZM
21262,Bewtween_group_matrix,0.69031224979984,AZM
21264,Bewtween_group_matrix,0.34354921613981,AZM
21265,Bewtween_group_matrix,0.341644766361131,AZM
21266,Bewtween_group_matrix,0.874925860023725,AZM
21267,Bewtween_group_matrix,0.658910959855535,AZM
21268,Bewtween_group_matrix,0.624576619923396,AZM
21269,Bewtween_group_matrix,0.438977635782748,AZM
21270,Bewtween_group_matrix,0.626119185441219,AZM
21271,Bewtween_group_matrix,0.336169548417314,AZM
21272,Bewtween_group_matrix,0.378080367053948,AZM
21273,Bewtween_group_matrix,0.702034084661902,AZM
21263,Bewtween_group_matrix,0.531132075471698,AZM
21274,Bewtween_group_matrix,0.590172595984502,AZM
21250,Bewtween_group_matrix,0.591159835207039,AZM
21248,Bewtween_group_matrix,0.30787099079782,AZM
21226,Bewtween_group_matrix,0.848317066261492,AZM
21227,Bewtween_group_matrix,0.533231399850353,AZM
21228,Bewtween_group_matrix,0.485969270402061,AZM
21229,Bewtween_group_matrix,0.492316571675925,AZM
21230,Bewtween_group_matrix,0.337936636880585,AZM
21231,Bewtween_group_matrix,0.461870853873775,AZM
21232,Bewtween_group_matrix,0.500146177459436,AZM
21233,Bewtween_group_matrix,0.437437769664786,AZM
21234,Bewtween_group_matrix,0.272932522486435,AZM
21235,Bewtween_group_matrix,0.323722058568706,AZM
21249,Bewtween_group_matrix,0.459614923703763,AZM
21236,Bewtween_group_matrix,0.421114453516688,AZM
21238,Bewtween_group_matrix,0.463619167717528,AZM
21239,Bewtween_group_matrix,0.647473275024295,AZM
21240,Bewtween_group_matrix,0.619406737053796,AZM
21241,Bewtween_group_matrix,0.241976530467977,AZM
21242,Bewtween_group_matrix,0.837341952657097,AZM
21243,Bewtween_group_matrix,0.694898130998485,AZM
21244,Bewtween_group_matrix,0.549494330370824,AZM
21245,Bewtween_group_matrix,0.774237070350145,AZM
21246,Bewtween_group_matrix,0.377547133879261,AZM
21247,Bewtween_group_matrix,0.392015503875969,AZM
21237,Bewtween_group_matrix,0.540260127084988,AZM
21275,Bewtween_group_matrix,0.346006773735387,AZM
21276,Bewtween_group_matrix,0.844778001024308,AZM
21277,Bewtween_group_matrix,0.505158958780705,AZM
21305,Bewtween_group_matrix,0.592091282856747,AZM
21306,Bewtween_group_matrix,0.36264765920423,AZM
21307,Bewtween_group_matrix,0.819988212511577,AZM
21308,Bewtween_group_matrix,0.716635982608014,AZM
21309,Bewtween_group_matrix,0.68495516439721,AZM
21310,Bewtween_group_matrix,0.607183597063383,AZM
21311,Bewtween_group_matrix,0.669643582041081,AZM
21312,Bewtween_group_matrix,0.546465348411144,AZM
21313,Bewtween_group_matrix,0.718475304505499,AZM
21314,Bewtween_group_matrix,0.681253879577902,AZM
21304,Bewtween_group_matrix,0.745603891702221,AZM
21315,Bewtween_group_matrix,0.270734324697225,AZM
21317,Bewtween_group_matrix,0.877137326594257,AZM
21318,Bewtween_group_matrix,0.814802089059923,AZM
21319,Bewtween_group_matrix,0.642441426652738,AZM
21320,Bewtween_group_matrix,0.674857208571319,AZM
21321,Bewtween_group_matrix,0.622188383728519,AZM
21322,Bewtween_group_matrix,0.372914465046274,AZM
21323,Bewtween_group_matrix,0.615764312643321,AZM
21324,Bewtween_group_matrix,0.64492016143183,AZM
21325,Bewtween_group_matrix,0.622163710988926,AZM
21326,Bewtween_group_matrix,0.561645848640705,AZM
21316,Bewtween_group_matrix,0.731656944092177,AZM
21303,Bewtween_group_matrix,0.67494963062458,AZM
21302,Bewtween_group_matrix,0.605542797088475,AZM
21301,Bewtween_group_matrix,0.765906919612393,AZM
21278,Bewtween_group_matrix,0.37927284590568,AZM
21279,Bewtween_group_matrix,0.452175069841692,AZM
21280,Bewtween_group_matrix,0.66484412470024,AZM
21281,Bewtween_group_matrix,0.527634404551106,AZM
21282,Bewtween_group_matrix,0.724400518470512,AZM
21283,Bewtween_group_matrix,0.523766690091356,AZM
21284,Bewtween_group_matrix,0.442816547957338,AZM
21285,Bewtween_group_matrix,0.21432650730195,AZM
21286,Bewtween_group_matrix,0.63760738148266,AZM
21287,Bewtween_group_matrix,0.667486170866626,AZM
21288,Bewtween_group_matrix,0.351374043336455,AZM
21289,Bewtween_group_matrix,0.471044641853143,AZM
21290,Bewtween_group_matrix,0.730233155629777,AZM
21291,Bewtween_group_matrix,0.669201057125432,AZM
21292,Bewtween_group_matrix,0.674123311602539,AZM
21293,Bewtween_group_matrix,0.705972558514931,AZM
21294,Bewtween_group_matrix,0.476222653940367,AZM
21295,Bewtween_group_matrix,0.655172413793103,AZM
21296,Bewtween_group_matrix,0.624878598345053,AZM
21297,Bewtween_group_matrix,0.801415773977323,AZM
21298,Bewtween_group_matrix,0.695734047946694,AZM
21299,Bewtween_group_matrix,0.747860171186305,AZM
21300,Bewtween_group_matrix,0.710691823899371,AZM
21225,Bewtween_group_matrix,0.429226243415201,AZM
21224,Bewtween_group_matrix,0.629314386698886,AZM
21223,Bewtween_group_matrix,0.393017401773011,AZM
21222,Bewtween_group_matrix,0.45504369723004,AZM
21147,Bewtween_group_matrix,0.505018489170629,AZM
21148,Bewtween_group_matrix,0.801187252655697,AZM
21149,Bewtween_group_matrix,0.773040088550941,AZM
21150,Bewtween_group_matrix,0.414055804209123,AZM
21151,Bewtween_group_matrix,0.891266939126694,AZM
21152,Bewtween_group_matrix,0.786217572328387,AZM
21153,Bewtween_group_matrix,0.584480600750939,AZM
21154,Bewtween_group_matrix,0.862940992819232,AZM
21155,Bewtween_group_matrix,0.654856550293813,AZM
21156,Bewtween_group_matrix,0.627050010123507,AZM
21146,Bewtween_group_matrix,0.313814814814815,AZM
21157,Bewtween_group_matrix,0.594825198071915,AZM
21159,Bewtween_group_matrix,0.727251263162865,AZM
21160,Bewtween_group_matrix,0.340476380148172,AZM
21161,Bewtween_group_matrix,0.557957030747459,AZM
21162,Bewtween_group_matrix,0.313763713845317,AZM
21163,Bewtween_group_matrix,0.593637189370473,AZM
21164,Bewtween_group_matrix,0.586233665415966,AZM
21165,Bewtween_group_matrix,0.856123772466185,AZM
21166,Bewtween_group_matrix,0.43156049094097,AZM
21167,Bewtween_group_matrix,0.506220810760321,AZM
21168,Bewtween_group_matrix,0.378208232445521,AZM
21158,Bewtween_group_matrix,0.631910390750013,AZM
21145,Bewtween_group_matrix,0.408108274883271,AZM
21144,Bewtween_group_matrix,0.567881222543285,AZM
21143,Bewtween_group_matrix,0.526194350666699,AZM
21120,Bewtween_group_matrix,0.63721428919538,AZM
21121,Bewtween_group_matrix,0.509876712956597,AZM
21122,Bewtween_group_matrix,0.614653935586009,AZM
21123,Bewtween_group_matrix,0.489971346704871,AZM
21124,Bewtween_group_matrix,0.766924607561353,AZM
21125,Bewtween_group_matrix,0.90530414340288,AZM
21126,Bewtween_group_matrix,0.477150406106273,AZM
21127,Bewtween_group_matrix,0.41377565611457,AZM
21128,Bewtween_group_matrix,0.610263242894057,AZM
21129,Bewtween_group_matrix,0.578149621070008,AZM
21130,Bewtween_group_matrix,0.394192107222636,AZM
21131,Bewtween_group_matrix,0.621524707731604,AZM
21132,Bewtween_group_matrix,0.573766505361963,AZM
21133,Bewtween_group_matrix,0.802408359275079,AZM
21134,Bewtween_group_matrix,0.544032040236576,AZM
21135,Bewtween_group_matrix,0.879717564661325,AZM
21136,Bewtween_group_matrix,0.525769948932532,AZM
21137,Bewtween_group_matrix,0.709562764456982,AZM
21138,Bewtween_group_matrix,0.661727084037264,AZM
21139,Bewtween_group_matrix,0.592351038296984,AZM
21140,Bewtween_group_matrix,0.665177996306952,AZM
21141,Bewtween_group_matrix,0.677962800662187,AZM
21142,Bewtween_group_matrix,0.62985265270745,AZM
21169,Bewtween_group_matrix,0.460367572443342,AZM
21328,Bewtween_group_matrix,0.772592036840608,AZM
21170,Bewtween_group_matrix,0.510959939531368,AZM
21172,Bewtween_group_matrix,0.540182443547181,AZM
21200,Bewtween_group_matrix,0.50110560426992,AZM
21201,Bewtween_group_matrix,0.568435309114085,AZM
21202,Bewtween_group_matrix,0.358470565966307,AZM
21203,Bewtween_group_matrix,0.407577134278829,AZM
21204,Bewtween_group_matrix,0.487230056207475,AZM
21205,Bewtween_group_matrix,0.448860315604909,AZM
21206,Bewtween_group_matrix,0.708113584219779,AZM
21207,Bewtween_group_matrix,0.459468699784608,AZM
21208,Bewtween_group_matrix,0.372151518564403,AZM
21209,Bewtween_group_matrix,0.44140653031934,AZM
21199,Bewtween_group_matrix,0.409513929148995,AZM
21210,Bewtween_group_matrix,0.433133002351712,AZM
21212,Bewtween_group_matrix,0.302679943861525,AZM
21213,Bewtween_group_matrix,0.394325072995433,AZM
21214,Bewtween_group_matrix,0.207971823726484,AZM
21215,Bewtween_group_matrix,0.680373120121835,AZM
21216,Bewtween_group_matrix,0.786412078152753,AZM
21217,Bewtween_group_matrix,0.376601384184951,AZM
21218,Bewtween_group_matrix,0.344841707355489,AZM
21219,Bewtween_group_matrix,0.448526127735596,AZM
21220,Bewtween_group_matrix,0.329018995774487,AZM
21221,Bewtween_group_matrix,0.381371459465954,AZM
21211,Bewtween_group_matrix,0.411549440093684,AZM
21198,Bewtween_group_matrix,0.424101151373879,AZM
21197,Bewtween_group_matrix,0.570087724679468,AZM
21196,Bewtween_group_matrix,0.458258961228969,AZM
21173,Bewtween_group_matrix,0.404633275341086,AZM
21174,Bewtween_group_matrix,0.565855589731096,AZM
21175,Bewtween_group_matrix,0.778896228723218,AZM
21176,Bewtween_group_matrix,0.272189543557556,AZM
21177,Bewtween_group_matrix,0.38897249142238,AZM
21178,Bewtween_group_matrix,0.527757865392274,AZM
21179,Bewtween_group_matrix,0.436447286338116,AZM
21180,Bewtween_group_matrix,0.747725271499853,AZM
21181,Bewtween_group_matrix,0.778095670074317,AZM
21182,Bewtween_group_matrix,0.37241684163996,AZM
21183,Bewtween_group_matrix,0.372407278104079,AZM
21184,Bewtween_group_matrix,0.478449164776242,AZM
21185,Bewtween_group_matrix,0.742319934858243,AZM
21186,Bewtween_group_matrix,0.300752605171748,AZM
21187,Bewtween_group_matrix,0.746903018273903,AZM
21188,Bewtween_group_matrix,0.586027536970933,AZM
21189,Bewtween_group_matrix,0.469424060484768,AZM
21190,Bewtween_group_matrix,0.379303002342253,AZM
21191,Bewtween_group_matrix,0.629677468373666,AZM
21192,Bewtween_group_matrix,0.371674281107229,AZM
21193,Bewtween_group_matrix,0.839551719337324,AZM
21194,Bewtween_group_matrix,0.619794255994493,AZM
21195,Bewtween_group_matrix,0.569121163324062,AZM
21171,Bewtween_group_matrix,0.573924478677438,AZM
23430,Bewtween_group_matrix,0.246557203389831,AZM
25098,Bewtween_group_matrix,0.608628569765072,AZM
23432,Bewtween_group_matrix,0.638140643623361,AZM
25669,Bewtween_group_matrix,0.627646160992767,AZM
25670,Bewtween_group_matrix,0.480483153210426,AZM
25671,Bewtween_group_matrix,0.465930838043527,AZM
25672,Bewtween_group_matrix,0.510765349032801,AZM
25673,Bewtween_group_matrix,0.26148690360702,AZM
25674,Bewtween_group_matrix,0.469598231994107,AZM
25675,Bewtween_group_matrix,0.423305444404026,AZM
25676,Bewtween_group_matrix,0.603375800297484,AZM
25677,Bewtween_group_matrix,0.565792440069137,AZM
25678,Bewtween_group_matrix,0.573368885926173,AZM
25668,Bewtween_group_matrix,0.370536235834729,AZM
25679,Bewtween_group_matrix,0.504814741430553,AZM
25681,Bewtween_group_matrix,0.364302782390345,AZM
25682,Bewtween_group_matrix,0.470741270015756,AZM
25683,Bewtween_group_matrix,0.52041197724158,AZM
25684,Bewtween_group_matrix,0.497360391340146,AZM
25685,Bewtween_group_matrix,0.576775265727244,AZM
25686,Bewtween_group_matrix,0.729153259170727,AZM
25687,Bewtween_group_matrix,0.614170981287456,AZM
25688,Bewtween_group_matrix,0.534043284094813,AZM
25689,Bewtween_group_matrix,0.485431920214529,AZM
25690,Bewtween_group_matrix,0.458999746128459,AZM
25680,Bewtween_group_matrix,0.599831626210187,AZM
25691,Bewtween_group_matrix,0.474394937699785,AZM
25667,Bewtween_group_matrix,0.621383521874061,AZM
25665,Bewtween_group_matrix,0.441706798073692,AZM
25643,Bewtween_group_matrix,0.499336165693043,AZM
25644,Bewtween_group_matrix,0.533938149791405,AZM
25645,Bewtween_group_matrix,0.658299969202341,AZM
25646,Bewtween_group_matrix,0.503093970355447,AZM
25647,Bewtween_group_matrix,0.551567454480076,AZM
25648,Bewtween_group_matrix,0.352436040044494,AZM
25649,Bewtween_group_matrix,0.445617694346674,AZM
25650,Bewtween_group_matrix,0.680029243328866,AZM
25651,Bewtween_group_matrix,0.684699915469146,AZM
25652,Bewtween_group_matrix,0.540716903548762,AZM
25666,Bewtween_group_matrix,0.593468611287254,AZM
25653,Bewtween_group_matrix,0.364314664701548,AZM
25655,Bewtween_group_matrix,0.604232457039741,AZM
25656,Bewtween_group_matrix,0.386724147460344,AZM
25657,Bewtween_group_matrix,0.650656335803212,AZM
25658,Bewtween_group_matrix,0.543911439114391,AZM
25659,Bewtween_group_matrix,0.362921914357683,AZM
25660,Bewtween_group_matrix,0.53615471949262,AZM
25661,Bewtween_group_matrix,0.489952718676123,AZM
25662,Bewtween_group_matrix,0.466782357194505,AZM
25663,Bewtween_group_matrix,0.756600375522091,AZM
25664,Bewtween_group_matrix,0.489070341073403,AZM
25654,Bewtween_group_matrix,0.448202879927435,AZM
25692,Bewtween_group_matrix,0.585292790020107,AZM
25693,Bewtween_group_matrix,0.595092024539877,AZM
25694,Bewtween_group_matrix,0.499123226526383,AZM
25722,Bewtween_group_matrix,0.646957842263379,AZM
25723,Bewtween_group_matrix,0.573049083510389,AZM
25724,Bewtween_group_matrix,0.567657013915006,AZM
25725,Bewtween_group_matrix,0.419140730110324,AZM
25726,Bewtween_group_matrix,0.676767676767677,AZM
25727,Bewtween_group_matrix,0.615619213593291,AZM
25728,Bewtween_group_matrix,0.617375316019306,AZM
25729,Bewtween_group_matrix,0.464526969104687,AZM
25730,Bewtween_group_matrix,0.409030814603885,AZM
25731,Bewtween_group_matrix,0.542745792736935,AZM
25721,Bewtween_group_matrix,0.629115606082977,AZM
25732,Bewtween_group_matrix,0.678407039137401,AZM
25734,Bewtween_group_matrix,0.495543991865542,AZM
25735,Bewtween_group_matrix,0.384091151102119,AZM
25736,Bewtween_group_matrix,0.473371831889637,AZM
25737,Bewtween_group_matrix,0.543550941404188,AZM
25738,Bewtween_group_matrix,0.426428474021546,AZM
25739,Bewtween_group_matrix,0.451056578050443,AZM
