,Visit,Values,Arm
23274,Bewtween_group_matrix,0.749766631402079,Placebo
23275,Bewtween_group_matrix,0.684440092576108,Placebo
23276,Bewtween_group_matrix,0.74036692131824,Placebo
23277,Bewtween_group_matrix,0.793965067378826,Placebo
23278,Bewtween_group_matrix,0.67207026348808,Placebo
23279,Bewtween_group_matrix,0.834291105583669,Placebo
23280,Bewtween_group_matrix,0.670270732890195,Placebo
23281,Bewtween_group_matrix,0.417671864273806,Placebo
23282,Bewtween_group_matrix,0.195219391009501,Placebo
23283,Bewtween_group_matrix,0.88638015286305,Placebo
23284,Bewtween_group_matrix,0.806686506680175,Placebo
23265,Bewtween_group_matrix,0.815865432467403,Placebo
23264,Bewtween_group_matrix,0.850558072199131,Placebo
23263,Bewtween_group_matrix,0.879022794352975,Placebo
23262,Bewtween_group_matrix,0.791487295678912,Placebo
23242,Bewtween_group_matrix,0.782159624413146,Placebo
23243,Bewtween_group_matrix,0.824618410363846,Placebo
23244,Bewtween_group_matrix,0.696339844490802,Placebo
23245,Bewtween_group_matrix,0.776487663280116,Placebo
23246,Bewtween_group_matrix,0.808087431693989,Placebo
23247,Bewtween_group_matrix,0.319142774399073,Placebo
23248,Bewtween_group_matrix,0.783637152777778,Placebo
23249,Bewtween_group_matrix,0.741507137324333,Placebo
23250,Bewtween_group_matrix,0.197166122820942,Placebo
23285,Bewtween_group_matrix,0.717245079024471,Placebo
23251,Bewtween_group_matrix,0.755923426957477,Placebo
23253,Bewtween_group_matrix,0.792465209434027,Placebo
23254,Bewtween_group_matrix,0.717835319536815,Placebo
23255,Bewtween_group_matrix,0.754147079483439,Placebo
23256,Bewtween_group_matrix,0.740335469008711,Placebo
23257,Bewtween_group_matrix,0.651756603289739,Placebo
23258,Bewtween_group_matrix,0.240055279572704,Placebo
23259,Bewtween_group_matrix,0.679491806828846,Placebo
23260,Bewtween_group_matrix,0.73787605580336,Placebo
23261,Bewtween_group_matrix,0.776134022359577,Placebo
23252,Bewtween_group_matrix,0.405582003173714,Placebo
23241,Bewtween_group_matrix,0.504505928853755,Placebo
23286,Bewtween_group_matrix,0.855824799756666,Placebo
23288,Bewtween_group_matrix,0.837366892545983,Placebo
23313,Bewtween_group_matrix,0.204310825892857,Placebo
23314,Bewtween_group_matrix,0.615137303483468,Placebo
23315,Bewtween_group_matrix,0.327460545193687,Placebo
23316,Bewtween_group_matrix,0.930121880441091,Placebo
23317,Bewtween_group_matrix,0.617894286935461,Placebo
23318,Bewtween_group_matrix,0.266236630278972,Placebo
23319,Bewtween_group_matrix,0.750313247522497,Placebo
23320,Bewtween_group_matrix,0.657410397158541,Placebo
23321,Bewtween_group_matrix,0.462137717039678,Placebo
23322,Bewtween_group_matrix,0.455656108597285,Placebo
23323,Bewtween_group_matrix,0.425377873745713,Placebo
23324,Bewtween_group_matrix,0.581827462991322,Placebo
23325,Bewtween_group_matrix,0.432008482942704,Placebo
23326,Bewtween_group_matrix,0.452049402155194,Placebo
23327,Bewtween_group_matrix,0.270971394318825,Placebo
23328,Bewtween_group_matrix,0.49271211253262,Placebo
23329,Bewtween_group_matrix,0.527749153540409,Placebo
23330,Bewtween_group_matrix,0.741613133476088,Placebo
23331,Bewtween_group_matrix,0.274327122153209,Placebo
23312,Bewtween_group_matrix,0.212291672900272,Placebo
23311,Bewtween_group_matrix,0.378153501520081,Placebo
23310,Bewtween_group_matrix,0.330245795601552,Placebo
23309,Bewtween_group_matrix,0.282183696053117,Placebo
23289,Bewtween_group_matrix,0.185014985014985,Placebo
23290,Bewtween_group_matrix,0.917955235472711,Placebo
23291,Bewtween_group_matrix,0.729556650246305,Placebo
23292,Bewtween_group_matrix,0.667524544847965,Placebo
23293,Bewtween_group_matrix,0.779080359618203,Placebo
23294,Bewtween_group_matrix,0.375728614188941,Placebo
23295,Bewtween_group_matrix,0.653643277723258,Placebo
23296,Bewtween_group_matrix,0.726926807431172,Placebo
23297,Bewtween_group_matrix,0.755294453769508,Placebo
23287,Bewtween_group_matrix,0.762875951981412,Placebo
23298,Bewtween_group_matrix,0.593973634651601,Placebo
23300,Bewtween_group_matrix,0.697422860276158,Placebo
23301,Bewtween_group_matrix,0.651277777777778,Placebo
23302,Bewtween_group_matrix,0.704102508883385,Placebo
23303,Bewtween_group_matrix,0.817311764207673,Placebo
23304,Bewtween_group_matrix,0.164712048745332,Placebo
23305,Bewtween_group_matrix,0.81305960603735,Placebo
23306,Bewtween_group_matrix,0.557863152320998,Placebo
23307,Bewtween_group_matrix,0.467107564147404,Placebo
23308,Bewtween_group_matrix,0.20456782831266,Placebo
23299,Bewtween_group_matrix,0.876965003821995,Placebo
23240,Bewtween_group_matrix,0.418959241892645,Placebo
23239,Bewtween_group_matrix,0.809045881126173,Placebo
23238,Bewtween_group_matrix,0.868642039768525,Placebo
23171,Bewtween_group_matrix,0.759140859140859,Placebo
23172,Bewtween_group_matrix,0.913405495420483,Placebo
23173,Bewtween_group_matrix,0.909047521647235,Placebo
23174,Bewtween_group_matrix,0.822983583154889,Placebo
23175,Bewtween_group_matrix,0.461718635631679,Placebo
23176,Bewtween_group_matrix,0.664002523924703,Placebo
23177,Bewtween_group_matrix,0.659205563990792,Placebo
23178,Bewtween_group_matrix,0.701286593324632,Placebo
23179,Bewtween_group_matrix,0.82455419086284,Placebo
23180,Bewtween_group_matrix,0.890509715573078,Placebo
23181,Bewtween_group_matrix,0.640203932993445,Placebo
23182,Bewtween_group_matrix,0.692565304755526,Placebo
23183,Bewtween_group_matrix,0.550074942090203,Placebo
23184,Bewtween_group_matrix,0.94788297292386,Placebo
23185,Bewtween_group_matrix,0.67599945546127,Placebo
23186,Bewtween_group_matrix,0.548136741607638,Placebo
23187,Bewtween_group_matrix,0.612507171543316,Placebo
23188,Bewtween_group_matrix,0.698153976231857,Placebo
23189,Bewtween_group_matrix,0.708679167947536,Placebo
23170,Bewtween_group_matrix,0.71611796421861,Placebo
23169,Bewtween_group_matrix,0.689024868596533,Placebo
23168,Bewtween_group_matrix,0.498396407953817,Placebo
23167,Bewtween_group_matrix,0.666636371898573,Placebo
23147,Bewtween_group_matrix,0.629080473514289,Placebo
23148,Bewtween_group_matrix,0.735217874336502,Placebo
23149,Bewtween_group_matrix,0.571870440618617,Placebo
23150,Bewtween_group_matrix,0.36265828810816,Placebo
23151,Bewtween_group_matrix,0.628178188695104,Placebo
23152,Bewtween_group_matrix,0.664534540444794,Placebo
23153,Bewtween_group_matrix,0.892079772079772,Placebo
23154,Bewtween_group_matrix,0.47684928979893,Placebo
23155,Bewtween_group_matrix,0.684823709759837,Placebo
23190,Bewtween_group_matrix,0.350263435194942,Placebo
23156,Bewtween_group_matrix,0.782337685972974,Placebo
23158,Bewtween_group_matrix,0.735685519173525,Placebo
23159,Bewtween_group_matrix,0.781233505217427,Placebo
23160,Bewtween_group_matrix,0.959546774042513,Placebo
23161,Bewtween_group_matrix,0.662274014375953,Placebo
23162,Bewtween_group_matrix,0.728934724012657,Placebo
23163,Bewtween_group_matrix,0.633083658613778,Placebo
23164,Bewtween_group_matrix,0.723744609820559,Placebo
23165,Bewtween_group_matrix,0.385223165503909,Placebo
23166,Bewtween_group_matrix,0.721525993279304,Placebo
23157,Bewtween_group_matrix,0.56753192254661,Placebo
23191,Bewtween_group_matrix,0.710802626922018,Placebo
23192,Bewtween_group_matrix,0.579757085020243,Placebo
23193,Bewtween_group_matrix,0.515755577704516,Placebo
23218,Bewtween_group_matrix,0.549063434597828,Placebo
23219,Bewtween_group_matrix,0.685044521170271,Placebo
23220,Bewtween_group_matrix,0.855163417127948,Placebo
23221,Bewtween_group_matrix,0.738717153069641,Placebo
23222,Bewtween_group_matrix,0.423385755689647,Placebo
23223,Bewtween_group_matrix,0.804407802914733,Placebo
23224,Bewtween_group_matrix,0.798533333333333,Placebo
23225,Bewtween_group_matrix,0.733747350781211,Placebo
23226,Bewtween_group_matrix,0.302542543695471,Placebo
23217,Bewtween_group_matrix,0.802186224153826,Placebo
23227,Bewtween_group_matrix,0.759140572544711,Placebo
23229,Bewtween_group_matrix,0.245214587950836,Placebo
23230,Bewtween_group_matrix,0.785286191223201,Placebo
23231,Bewtween_group_matrix,0.697818953869909,Placebo
23232,Bewtween_group_matrix,0.275458335713062,Placebo
23233,Bewtween_group_matrix,0.624767032511907,Placebo
23234,Bewtween_group_matrix,0.451839396487082,Placebo
23235,Bewtween_group_matrix,0.926485518065094,Placebo
23236,Bewtween_group_matrix,0.689895977304139,Placebo
23237,Bewtween_group_matrix,0.728589987009094,Placebo
23228,Bewtween_group_matrix,0.758193962615855,Placebo
23145,Bewtween_group_matrix,0.766743561623114,Placebo
23216,Bewtween_group_matrix,0.748810656517602,Placebo
23214,Bewtween_group_matrix,0.806050268399137,Placebo
23194,Bewtween_group_matrix,0.898571786519669,Placebo
23195,Bewtween_group_matrix,0.843968890391768,Placebo
23196,Bewtween_group_matrix,0.741450710839773,Placebo
23197,Bewtween_group_matrix,0.690804597701149,Placebo
23198,Bewtween_group_matrix,0.90936039792996,Placebo
23199,Bewtween_group_matrix,0.90742542153048,Placebo
23200,Bewtween_group_matrix,0.90911357242067,Placebo
23201,Bewtween_group_matrix,0.962862554313514,Placebo
23202,Bewtween_group_matrix,0.859080962800875,Placebo
23215,Bewtween_group_matrix,0.581395348837209,Placebo
23203,Bewtween_group_matrix,0.727307883542346,Placebo
23205,Bewtween_group_matrix,0.926026607356151,Placebo
23206,Bewtween_group_matrix,0.938967725731508,Placebo
23207,Bewtween_group_matrix,0.737726308921872,Placebo
23208,Bewtween_group_matrix,0.867418790118654,Placebo
23209,Bewtween_group_matrix,0.612076620575923,Placebo
23210,Bewtween_group_matrix,0.166799731740811,Placebo
23211,Bewtween_group_matrix,0.70251656493782,Placebo
23212,Bewtween_group_matrix,0.705143368602756,Placebo
23213,Bewtween_group_matrix,0.756620072247526,Placebo
23204,Bewtween_group_matrix,0.931405608456364,Placebo
23332,Bewtween_group_matrix,0.937055399870662,Placebo
22956,Bewtween_group_matrix,0.793065094680644,Placebo
22954,Bewtween_group_matrix,0.741148577449947,Placebo
22699,Bewtween_group_matrix,0.484333095698815,Placebo
22700,Bewtween_group_matrix,0.827406979622143,Placebo
22701,Bewtween_group_matrix,0.432286802212803,Placebo
22702,Bewtween_group_matrix,0.606089604175729,Placebo
22703,Bewtween_group_matrix,0.600894425810573,Placebo
22704,Bewtween_group_matrix,0.415960208965496,Placebo
22705,Bewtween_group_matrix,0.426981707317073,Placebo
22706,Bewtween_group_matrix,0.595658523632501,Placebo
22707,Bewtween_group_matrix,0.503626488547043,Placebo
22708,Bewtween_group_matrix,0.693602115457262,Placebo
22709,Bewtween_group_matrix,0.391721016904033,Placebo
22710,Bewtween_group_matrix,0.511272416737831,Placebo
22711,Bewtween_group_matrix,0.556974306011955,Placebo
22712,Bewtween_group_matrix,0.32041755663187,Placebo
22713,Bewtween_group_matrix,0.783043949190928,Placebo
22714,Bewtween_group_matrix,0.533566227534829,Placebo
22715,Bewtween_group_matrix,0.482562255671499,Placebo
22716,Bewtween_group_matrix,0.718936267767079,Placebo
22717,Bewtween_group_matrix,0.41833907696466,Placebo
22698,Bewtween_group_matrix,0.671286938107614,Placebo
22697,Bewtween_group_matrix,0.920924178327367,Placebo
22696,Bewtween_group_matrix,0.429285119543238,Placebo
22695,Bewtween_group_matrix,0.520744279607744,Placebo
22675,Bewtween_group_matrix,0.594875193284736,Placebo
22676,Bewtween_group_matrix,0.886500337154417,Placebo
22677,Bewtween_group_matrix,0.539872408293461,Placebo
22678,Bewtween_group_matrix,0.59397940809825,Placebo
22679,Bewtween_group_matrix,0.671834142697049,Placebo
22680,Bewtween_group_matrix,0.596500900503547,Placebo
22681,Bewtween_group_matrix,0.419631163498637,Placebo
22682,Bewtween_group_matrix,0.809335188951932,Placebo
22683,Bewtween_group_matrix,0.325031928480204,Placebo
22718,Bewtween_group_matrix,0.411202147590951,Placebo
22684,Bewtween_group_matrix,0.911940459497357,Placebo
22686,Bewtween_group_matrix,0.349664879356568,Placebo
22687,Bewtween_group_matrix,0.470262922112028,Placebo
22688,Bewtween_group_matrix,0.872785229342606,Placebo
22689,Bewtween_group_matrix,0.582914572864322,Placebo
22690,Bewtween_group_matrix,0.660506043905855,Placebo
22691,Bewtween_group_matrix,0.424921256365724,Placebo
22692,Bewtween_group_matrix,0.500528508362868,Placebo
22693,Bewtween_group_matrix,0.622615115601321,Placebo
22694,Bewtween_group_matrix,0.591585106753509,Placebo
22685,Bewtween_group_matrix,0.945864493805112,Placebo
22674,Bewtween_group_matrix,0.461448092499845,Placebo
22719,Bewtween_group_matrix,0.625206413466148,Placebo
22721,Bewtween_group_matrix,0.557942521019149,Placebo
22746,Bewtween_group_matrix,0.437019758507135,Placebo
22747,Bewtween_group_matrix,0.480014498962006,Placebo
22748,Bewtween_group_matrix,0.403905747529673,Placebo
22749,Bewtween_group_matrix,0.291629412671497,Placebo
22750,Bewtween_group_matrix,0.502298388896327,Placebo
22751,Bewtween_group_matrix,0.32999530589892,Placebo
22752,Bewtween_group_matrix,0.493031416559076,Placebo
22753,Bewtween_group_matrix,0.449614791987673,Placebo
22754,Bewtween_group_matrix,0.843514237040643,Placebo
22755,Bewtween_group_matrix,0.705990838241418,Placebo
22756,Bewtween_group_matrix,0.553329664281783,Placebo
22757,Bewtween_group_matrix,0.459360298251324,Placebo
22758,Bewtween_group_matrix,0.888117001828154,Placebo
22759,Bewtween_group_matrix,0.844688605709117,Placebo
22760,Bewtween_group_matrix,0.839984388720851,Placebo
22761,Bewtween_group_matrix,0.93163337014356,Placebo
22762,Bewtween_group_matrix,0.809601028881371,Placebo
22763,Bewtween_group_matrix,0.664581855696692,Placebo
22764,Bewtween_group_matrix,0.853061922682176,Placebo
22745,Bewtween_group_matrix,0.265835097556789,Placebo
22744,Bewtween_group_matrix,0.920261179263949,Placebo
22743,Bewtween_group_matrix,0.378438122848342,Placebo
22742,Bewtween_group_matrix,0.293414944262101,Placebo
22722,Bewtween_group_matrix,0.619117499916619,Placebo
22723,Bewtween_group_matrix,0.346321568627451,Placebo
22724,Bewtween_group_matrix,0.62643544832386,Placebo
22725,Bewtween_group_matrix,0.437333763198195,Placebo
22726,Bewtween_group_matrix,0.479482884957605,Placebo
22727,Bewtween_group_matrix,0.463505426223406,Placebo
22728,Bewtween_group_matrix,0.599748551928517,Placebo
22729,Bewtween_group_matrix,0.736518079800499,Placebo
22730,Bewtween_group_matrix,0.364421508596487,Placebo
22720,Bewtween_group_matrix,0.932330827067669,Placebo
22731,Bewtween_group_matrix,0.719464432097641,Placebo
22733,Bewtween_group_matrix,0.847293555182126,Placebo
22734,Bewtween_group_matrix,0.687374749498998,Placebo
22735,Bewtween_group_matrix,0.442793182587757,Placebo
22736,Bewtween_group_matrix,0.366838891498356,Placebo
22737,Bewtween_group_matrix,0.30887382252355,Placebo
22738,Bewtween_group_matrix,0.291861852250575,Placebo
22739,Bewtween_group_matrix,0.682666172473437,Placebo
22740,Bewtween_group_matrix,0.795709441836202,Placebo
22741,Bewtween_group_matrix,0.249691217577846,Placebo
22732,Bewtween_group_matrix,0.89331839541904,Placebo
22673,Bewtween_group_matrix,0.479656160458453,Placebo
22672,Bewtween_group_matrix,0.92029702970297,Placebo
22671,Bewtween_group_matrix,0.678618953425643,Placebo
22604,Bewtween_group_matrix,0.572112825971261,Placebo
22605,Bewtween_group_matrix,0.361591596734601,Placebo
22606,Bewtween_group_matrix,0.821381833720589,Placebo
22607,Bewtween_group_matrix,0.450676621558563,Placebo
22608,Bewtween_group_matrix,0.5406181476454,Placebo
22609,Bewtween_group_matrix,0.537625021824259,Placebo
22610,Bewtween_group_matrix,0.856550388412876,Placebo
22611,Bewtween_group_matrix,0.668558590516732,Placebo
22612,Bewtween_group_matrix,0.517491546264986,Placebo
22613,Bewtween_group_matrix,0.449828597989658,Placebo
22614,Bewtween_group_matrix,0.333747400826335,Placebo
22615,Bewtween_group_matrix,0.517853879609663,Placebo
22616,Bewtween_group_matrix,0.560980396967541,Placebo
22617,Bewtween_group_matrix,0.322284494262076,Placebo
22618,Bewtween_group_matrix,0.583769844467725,Placebo
22619,Bewtween_group_matrix,0.556839530679522,Placebo
22620,Bewtween_group_matrix,0.422420267360937,Placebo
22621,Bewtween_group_matrix,0.540525307180701,Placebo
22622,Bewtween_group_matrix,0.792906574394464,Placebo
22603,Bewtween_group_matrix,0.550069667413824,Placebo
22602,Bewtween_group_matrix,0.405443165306807,Placebo
22601,Bewtween_group_matrix,0.38231884057971,Placebo
22600,Bewtween_group_matrix,0.588092579042631,Placebo
22580,Bewtween_group_matrix,0.44311952528963,Placebo
22581,Bewtween_group_matrix,0.441590448545923,Placebo
22582,Bewtween_group_matrix,0.316509664967015,Placebo
22583,Bewtween_group_matrix,0.416802206350329,Placebo
22584,Bewtween_group_matrix,0.434960650073581,Placebo
22585,Bewtween_group_matrix,0.544197985914566,Placebo
22586,Bewtween_group_matrix,0.553730913281475,Placebo
22587,Bewtween_group_matrix,0.830403571519164,Placebo
22588,Bewtween_group_matrix,0.662165058949625,Placebo
22623,Bewtween_group_matrix,0.834546185097549,Placebo
22589,Bewtween_group_matrix,0.315460567429071,Placebo
22591,Bewtween_group_matrix,0.474740826065493,Placebo
22592,Bewtween_group_matrix,0.371408511557572,Placebo
22593,Bewtween_group_matrix,0.366182204891882,Placebo
22594,Bewtween_group_matrix,0.344961464912789,Placebo
22595,Bewtween_group_matrix,0.570286586966378,Placebo
22596,Bewtween_group_matrix,0.325172149961744,Placebo
22597,Bewtween_group_matrix,0.303572538055297,Placebo
22598,Bewtween_group_matrix,0.599823154171667,Placebo
22599,Bewtween_group_matrix,0.458265590969048,Placebo
22590,Bewtween_group_matrix,0.614135183757389,Placebo
22624,Bewtween_group_matrix,0.329312755283862,Placebo
22625,Bewtween_group_matrix,0.426835130124288,Placebo
22626,Bewtween_group_matrix,0.523229511049243,Placebo
22651,Bewtween_group_matrix,0.846240947370904,Placebo
22652,Bewtween_group_matrix,0.575768648535783,Placebo
22653,Bewtween_group_matrix,0.537553999702071,Placebo
22654,Bewtween_group_matrix,0.686323058088832,Placebo
22655,Bewtween_group_matrix,0.817125028306872,Placebo
22656,Bewtween_group_matrix,0.592254720097578,Placebo
22657,Bewtween_group_matrix,0.417275182554766,Placebo
22658,Bewtween_group_matrix,0.666690956787874,Placebo
22659,Bewtween_group_matrix,0.418828049951969,Placebo
22650,Bewtween_group_matrix,0.762349861056886,Placebo
22660,Bewtween_group_matrix,0.766243798092635,Placebo
22662,Bewtween_group_matrix,0.307680870677094,Placebo
22663,Bewtween_group_matrix,0.613001375032913,Placebo
22664,Bewtween_group_matrix,0.509852327303739,Placebo
22665,Bewtween_group_matrix,0.458752247153605,Placebo
22666,Bewtween_group_matrix,0.335456328602746,Placebo
22667,Bewtween_group_matrix,0.444036921572223,Placebo
22668,Bewtween_group_matrix,0.452200170033127,Placebo
22669,Bewtween_group_matrix,0.426476005492113,Placebo
22670,Bewtween_group_matrix,0.729916311179133,Placebo
22661,Bewtween_group_matrix,0.368644453203165,Placebo
22765,Bewtween_group_matrix,0.833100333369179,Placebo
22649,Bewtween_group_matrix,0.717261311540761,Placebo
22647,Bewtween_group_matrix,0.506328417345366,Placebo
22627,Bewtween_group_matrix,0.476881915219754,Placebo
22628,Bewtween_group_matrix,0.509318452703435,Placebo
22629,Bewtween_group_matrix,0.621395641840621,Placebo
22630,Bewtween_group_matrix,0.414250880520184,Placebo
22631,Bewtween_group_matrix,0.559631375138835,Placebo
22632,Bewtween_group_matrix,0.442061266017709,Placebo
22633,Bewtween_group_matrix,0.507398314644018,Placebo
22634,Bewtween_group_matrix,0.835454524302566,Placebo
22635,Bewtween_group_matrix,0.532812458334444,Placebo
22648,Bewtween_group_matrix,0.790313003647468,Placebo
22636,Bewtween_group_matrix,0.395816902741411,Placebo
22638,Bewtween_group_matrix,0.39651184937284,Placebo
22639,Bewtween_group_matrix,0.596249499742725,Placebo
22640,Bewtween_group_matrix,0.637252544682215,Placebo
22641,Bewtween_group_matrix,0.448071797129093,Placebo
22642,Bewtween_group_matrix,0.332844843377908,Placebo
22643,Bewtween_group_matrix,0.505875749815835,Placebo
22644,Bewtween_group_matrix,0.747875434089048,Placebo
22645,Bewtween_group_matrix,0.399142817641366,Placebo
22646,Bewtween_group_matrix,0.439195618072878,Placebo
22637,Bewtween_group_matrix,0.395573660850003,Placebo
22955,Bewtween_group_matrix,0.66615480118927,Placebo
22766,Bewtween_group_matrix,0.869206107699832,Placebo
22768,Bewtween_group_matrix,0.764745481849723,Placebo
22888,Bewtween_group_matrix,0.570780565825008,Placebo
22889,Bewtween_group_matrix,0.773200743604119,Placebo
22890,Bewtween_group_matrix,0.866885453550969,Placebo
22891,Bewtween_group_matrix,0.722363584959005,Placebo
22892,Bewtween_group_matrix,0.301229677312866,Placebo
22893,Bewtween_group_matrix,0.75440389425275,Placebo
22894,Bewtween_group_matrix,0.732666190135811,Placebo
22895,Bewtween_group_matrix,0.756816562277313,Placebo
22896,Bewtween_group_matrix,0.166970780721602,Placebo
22897,Bewtween_group_matrix,0.810526315789474,Placebo
22898,Bewtween_group_matrix,0.794604274535757,Placebo
22899,Bewtween_group_matrix,0.29320646160655,Placebo
22900,Bewtween_group_matrix,0.738434448535297,Placebo
22901,Bewtween_group_matrix,0.763437529043651,Placebo
22902,Bewtween_group_matrix,0.0538268264398918,Placebo
22903,Bewtween_group_matrix,0.640092791671382,Placebo
22904,Bewtween_group_matrix,0.330726633983685,Placebo
22905,Bewtween_group_matrix,0.90332129239414,Placebo
22906,Bewtween_group_matrix,0.749498051257825,Placebo
22887,Bewtween_group_matrix,0.741522886844827,Placebo
22886,Bewtween_group_matrix,0.706141925131432,Placebo
22885,Bewtween_group_matrix,0.676979980038748,Placebo
22884,Bewtween_group_matrix,0.857148287528034,Placebo
22864,Bewtween_group_matrix,0.0626512002977483,Placebo
22865,Bewtween_group_matrix,0.88826239844792,Placebo
22866,Bewtween_group_matrix,0.663063567628115,Placebo
22867,Bewtween_group_matrix,0.613049115084271,Placebo
22868,Bewtween_group_matrix,0.0130475302889096,Placebo
22869,Bewtween_group_matrix,0.389215076165481,Placebo
22870,Bewtween_group_matrix,0.210127334885795,Placebo
22871,Bewtween_group_matrix,0.199622583771102,Placebo
22872,Bewtween_group_matrix,0.228107123544981,Placebo
22907,Bewtween_group_matrix,0.759472455007556,Placebo
22873,Bewtween_group_matrix,0.39258917993945,Placebo
22875,Bewtween_group_matrix,0.142044522233769,Placebo
22876,Bewtween_group_matrix,0.972467934542238,Placebo
22877,Bewtween_group_matrix,0.723180571024965,Placebo
22878,Bewtween_group_matrix,0.161191829858918,Placebo
22879,Bewtween_group_matrix,0.874024168538124,Placebo
22880,Bewtween_group_matrix,0.184174914426725,Placebo
22881,Bewtween_group_matrix,0.671773256599389,Placebo
22882,Bewtween_group_matrix,0.676129272114082,Placebo
22883,Bewtween_group_matrix,0.767227616530137,Placebo
22874,Bewtween_group_matrix,0.542188084347401,Placebo
22863,Bewtween_group_matrix,0.955625740228978,Placebo
22908,Bewtween_group_matrix,0.90875047764616,Placebo
22910,Bewtween_group_matrix,0.419598058094437,Placebo
22935,Bewtween_group_matrix,0.761248801862248,Placebo
22936,Bewtween_group_matrix,0.860754290412085,Placebo
22937,Bewtween_group_matrix,0.670433593052995,Placebo
22938,Bewtween_group_matrix,0.752795998894167,Placebo
22939,Bewtween_group_matrix,0.714629335642469,Placebo
22940,Bewtween_group_matrix,0.320893389408354,Placebo
22941,Bewtween_group_matrix,0.833356934492622,Placebo
22942,Bewtween_group_matrix,0.815001029078827,Placebo
22943,Bewtween_group_matrix,0.728379244074311,Placebo
22944,Bewtween_group_matrix,0.706117573743249,Placebo
22945,Bewtween_group_matrix,0.742805630677484,Placebo
22946,Bewtween_group_matrix,0.73375946969697,Placebo
22947,Bewtween_group_matrix,0.734486919462915,Placebo
22948,Bewtween_group_matrix,0.698619719380965,Placebo
22949,Bewtween_group_matrix,0.755287619560824,Placebo
22950,Bewtween_group_matrix,0.632558476356,Placebo
22951,Bewtween_group_matrix,0.49108616258623,Placebo
22952,Bewtween_group_matrix,0.150908437266668,Placebo
22953,Bewtween_group_matrix,0.907258151645455,Placebo
22934,Bewtween_group_matrix,0.918810954763019,Placebo
22933,Bewtween_group_matrix,0.783272938106972,Placebo
22932,Bewtween_group_matrix,0.739247095441251,Placebo
22931,Bewtween_group_matrix,0.749923570773464,Placebo
22911,Bewtween_group_matrix,0.535935156188321,Placebo
22912,Bewtween_group_matrix,0.734873183400564,Placebo
22913,Bewtween_group_matrix,0.789268554917179,Placebo
22914,Bewtween_group_matrix,0.710192736491646,Placebo
22915,Bewtween_group_matrix,0.851005742617755,Placebo
22916,Bewtween_group_matrix,0.857362644876748,Placebo
22917,Bewtween_group_matrix,0.189321337766478,Placebo
22918,Bewtween_group_matrix,0.848665645408369,Placebo
22919,Bewtween_group_matrix,0.704345229207108,Placebo
22909,Bewtween_group_matrix,0.749608763693271,Placebo
22920,Bewtween_group_matrix,0.141293852590924,Placebo
22922,Bewtween_group_matrix,0.428089216628152,Placebo
22923,Bewtween_group_matrix,0.734525797413183,Placebo
22924,Bewtween_group_matrix,0.669787470482011,Placebo
22925,Bewtween_group_matrix,0.715312989766756,Placebo
22926,Bewtween_group_matrix,0.687961119569036,Placebo
22927,Bewtween_group_matrix,0.663449259006267,Placebo
22928,Bewtween_group_matrix,0.407970555404712,Placebo
22929,Bewtween_group_matrix,0.681514084507042,Placebo
22930,Bewtween_group_matrix,0.758233751092976,Placebo
22921,Bewtween_group_matrix,0.816230465072491,Placebo
22862,Bewtween_group_matrix,0.829935422794739,Placebo
22861,Bewtween_group_matrix,0.753420299077315,Placebo
22860,Bewtween_group_matrix,0.882812141249943,Placebo
22793,Bewtween_group_matrix,0.74415118931248,Placebo
22794,Bewtween_group_matrix,0.305981410606889,Placebo
22795,Bewtween_group_matrix,0.990058512753508,Placebo
22796,Bewtween_group_matrix,0.818144471071551,Placebo
22797,Bewtween_group_matrix,0.838232977282037,Placebo
22798,Bewtween_group_matrix,0.958391007088629,Placebo
22799,Bewtween_group_matrix,0.92118257005308,Placebo
22800,Bewtween_group_matrix,0.546642659795735,Placebo
22801,Bewtween_group_matrix,0.62706577487178,Placebo
22802,Bewtween_group_matrix,0.888888888888889,Placebo
22803,Bewtween_group_matrix,0.963513244373631,Placebo
22804,Bewtween_group_matrix,0.859264271215413,Placebo
22805,Bewtween_group_matrix,0.931052225366607,Placebo
22806,Bewtween_group_matrix,0.913870928388435,Placebo
22807,Bewtween_group_matrix,0.131490371351322,Placebo
22808,Bewtween_group_matrix,0.897061743101052,Placebo
22809,Bewtween_group_matrix,0.86068616227842,Placebo
22810,Bewtween_group_matrix,0.199115663392382,Placebo
22811,Bewtween_group_matrix,0.876212878565128,Placebo
22792,Bewtween_group_matrix,0.136494800457342,Placebo
22791,Bewtween_group_matrix,0.825495094312299,Placebo
22790,Bewtween_group_matrix,0.912706475523949,Placebo
22789,Bewtween_group_matrix,0.388010414682162,Placebo
22769,Bewtween_group_matrix,0.517205313251752,Placebo
22770,Bewtween_group_matrix,0.249144691029096,Placebo
22771,Bewtween_group_matrix,0.817636695206009,Placebo
22772,Bewtween_group_matrix,0.846722627958423,Placebo
22773,Bewtween_group_matrix,0.863252958183065,Placebo
22774,Bewtween_group_matrix,0.939858653979399,Placebo
22775,Bewtween_group_matrix,0.75414853101197,Placebo
22776,Bewtween_group_matrix,0.834164617726262,Placebo
22777,Bewtween_group_matrix,0.913238593866866,Placebo
22812,Bewtween_group_matrix,0.562014473489883,Placebo
22778,Bewtween_group_matrix,0.700546578656551,Placebo
22780,Bewtween_group_matrix,0.969214402074537,Placebo
