,Visit,Values,Arm
39172,Bewtween_group_matrix,69.5370191388428,Placebo
39171,Bewtween_group_matrix,74.1157272452047,Placebo
39170,Bewtween_group_matrix,32.789314123352,Placebo
39169,Bewtween_group_matrix,78.579703228349,Placebo
39176,Bewtween_group_matrix,82.5945632448923,Placebo
39168,Bewtween_group_matrix,43.8863485778588,Placebo
39166,Bewtween_group_matrix,90.4543714158283,Placebo
39165,Bewtween_group_matrix,83.2781416080689,Placebo
39164,Bewtween_group_matrix,62.6170148142962,Placebo
39163,Bewtween_group_matrix,35.5095193472355,Placebo
39162,Bewtween_group_matrix,88.6570197524535,Placebo
39161,Bewtween_group_matrix,73.4789657154998,Placebo
39160,Bewtween_group_matrix,77.1864272870733,Placebo
39167,Bewtween_group_matrix,66.2061615365378,Placebo
39197,Bewtween_group_matrix,86.1272042503786,Placebo
39177,Bewtween_group_matrix,41.8597647687995,Placebo
39179,Bewtween_group_matrix,63.4193898374986,Placebo
39195,Bewtween_group_matrix,45.9072317289191,Placebo
39194,Bewtween_group_matrix,48.5701942116379,Placebo
39193,Bewtween_group_matrix,62.3253650573075,Placebo
39192,Bewtween_group_matrix,54.1674874012328,Placebo
39191,Bewtween_group_matrix,51.1891618495259,Placebo
39190,Bewtween_group_matrix,72.3670137770785,Placebo
39189,Bewtween_group_matrix,52.8541649329279,Placebo
39178,Bewtween_group_matrix,56.8904401423862,Placebo
39188,Bewtween_group_matrix,58.3754764873061,Placebo
39186,Bewtween_group_matrix,55.7957021901193,Placebo
39185,Bewtween_group_matrix,72.8046604933876,Placebo
39184,Bewtween_group_matrix,48.2337505912162,Placebo
39183,Bewtween_group_matrix,56.4677862165131,Placebo
39182,Bewtween_group_matrix,54.6414560757816,Placebo
39181,Bewtween_group_matrix,80.087614528002,Placebo
39180,Bewtween_group_matrix,86.6824560899272,Placebo
39187,Bewtween_group_matrix,62.8042287371772,Placebo
39317,Bewtween_group_matrix,71.9801614308091,Placebo
39237,Bewtween_group_matrix,62.929177594658,Placebo
39239,Bewtween_group_matrix,57.1732699783394,Placebo
39295,Bewtween_group_matrix,56.0958158670011,Placebo
39294,Bewtween_group_matrix,54.7409051755542,Placebo
39293,Bewtween_group_matrix,69.2426554671204,Placebo
39292,Bewtween_group_matrix,53.2542686770662,Placebo
39291,Bewtween_group_matrix,73.4122875127749,Placebo
39290,Bewtween_group_matrix,46.6291482674566,Placebo
39289,Bewtween_group_matrix,68.1873734421836,Placebo
39296,Bewtween_group_matrix,70.5163940186346,Placebo
39288,Bewtween_group_matrix,59.253770627521,Placebo
39286,Bewtween_group_matrix,74.3444564327793,Placebo
39285,Bewtween_group_matrix,53.3102350007017,Placebo
39284,Bewtween_group_matrix,62.492244076377,Placebo
39283,Bewtween_group_matrix,60.3904724410891,Placebo
39282,Bewtween_group_matrix,62.9983209410818,Placebo
39281,Bewtween_group_matrix,82.0988959654708,Placebo
39280,Bewtween_group_matrix,48.4733629967945,Placebo
39287,Bewtween_group_matrix,70.8687392045395,Placebo
39279,Bewtween_group_matrix,66.8106239071332,Placebo
39297,Bewtween_group_matrix,46.681348169614,Placebo
39299,Bewtween_group_matrix,57.727684091181,Placebo
39315,Bewtween_group_matrix,61.5150921262756,Placebo
39314,Bewtween_group_matrix,72.188649169528,Placebo
39313,Bewtween_group_matrix,50.0602570860618,Placebo
39312,Bewtween_group_matrix,57.7086562146994,Placebo
39311,Bewtween_group_matrix,46.1943899720608,Placebo
39310,Bewtween_group_matrix,55.4408328267461,Placebo
39309,Bewtween_group_matrix,61.2328559191457,Placebo
39298,Bewtween_group_matrix,64.1574832206763,Placebo
39308,Bewtween_group_matrix,65.1417688797713,Placebo
39306,Bewtween_group_matrix,60.0054196287206,Placebo
39305,Bewtween_group_matrix,72.0931137671483,Placebo
39304,Bewtween_group_matrix,60.5517771405237,Placebo
39303,Bewtween_group_matrix,58.9972934874337,Placebo
39302,Bewtween_group_matrix,68.1538209371249,Placebo
39301,Bewtween_group_matrix,49.6517416976139,Placebo
39300,Bewtween_group_matrix,59.0969488052218,Placebo
39307,Bewtween_group_matrix,55.8497283257542,Placebo
39238,Bewtween_group_matrix,47.0525535667833,Placebo
39278,Bewtween_group_matrix,56.5336183888844,Placebo
39276,Bewtween_group_matrix,53.8236386617598,Placebo
39255,Bewtween_group_matrix,69.229618133023,Placebo
39254,Bewtween_group_matrix,57.9927130461228,Placebo
39253,Bewtween_group_matrix,66.8785989590046,Placebo
39252,Bewtween_group_matrix,59.0302027415101,Placebo
39251,Bewtween_group_matrix,57.1148706865165,Placebo
39250,Bewtween_group_matrix,53.5714457352365,Placebo
39249,Bewtween_group_matrix,66.6148233271702,Placebo
39256,Bewtween_group_matrix,65.5943668643484,Placebo
39248,Bewtween_group_matrix,65.9126860931047,Placebo
39246,Bewtween_group_matrix,75.0634386846386,Placebo
39245,Bewtween_group_matrix,49.7625963800848,Placebo
39244,Bewtween_group_matrix,72.2240620426971,Placebo
39243,Bewtween_group_matrix,67.4109533514965,Placebo
39242,Bewtween_group_matrix,61.7780640194216,Placebo
39241,Bewtween_group_matrix,78.1182098482261,Placebo
39240,Bewtween_group_matrix,59.6766798445541,Placebo
39247,Bewtween_group_matrix,63.5789173720885,Placebo
39277,Bewtween_group_matrix,66.7189394108344,Placebo
39257,Bewtween_group_matrix,65.6786922500032,Placebo
39259,Bewtween_group_matrix,45.3588105926159,Placebo
39275,Bewtween_group_matrix,45.5858774068987,Placebo
39274,Bewtween_group_matrix,72.1710626133515,Placebo
39273,Bewtween_group_matrix,61.883684128445,Placebo
39272,Bewtween_group_matrix,40.5546437560589,Placebo
39271,Bewtween_group_matrix,64.3756599607408,Placebo
39270,Bewtween_group_matrix,52.0314466141209,Placebo
39269,Bewtween_group_matrix,69.8607046837277,Placebo
39258,Bewtween_group_matrix,61.8225735781549,Placebo
39268,Bewtween_group_matrix,58.4591509751148,Placebo
39266,Bewtween_group_matrix,67.8587824428414,Placebo
39265,Bewtween_group_matrix,46.9196010275532,Placebo
39264,Bewtween_group_matrix,63.256493464615,Placebo
39263,Bewtween_group_matrix,45.8214193415983,Placebo
39262,Bewtween_group_matrix,42.841657303218,Placebo
39261,Bewtween_group_matrix,61.2873780224318,Placebo
39260,Bewtween_group_matrix,40.0084260228568,Placebo
39267,Bewtween_group_matrix,81.0480782716466,Placebo
39476,Bewtween_group_matrix,34.9685263752448,Placebo
38839,Bewtween_group_matrix,26.9827336401705,Placebo
38837,Bewtween_group_matrix,44.1869236422618,Placebo
38416,Bewtween_group_matrix,50.1078643774168,Placebo
38415,Bewtween_group_matrix,41.1087924772332,Placebo
38414,Bewtween_group_matrix,35.8323168854697,Placebo
38413,Bewtween_group_matrix,46.1956644379909,Placebo
38412,Bewtween_group_matrix,42.8588088855329,Placebo
38411,Bewtween_group_matrix,54.2255701972546,Placebo
38410,Bewtween_group_matrix,40.4503800040174,Placebo
38409,Bewtween_group_matrix,68.7679538642011,Placebo
38408,Bewtween_group_matrix,44.5669982287693,Placebo
38407,Bewtween_group_matrix,34.0234324316166,Placebo
38406,Bewtween_group_matrix,41.1129779830897,Placebo
38405,Bewtween_group_matrix,30.278360590607,Placebo
38404,Bewtween_group_matrix,48.6004072394114,Placebo
38403,Bewtween_group_matrix,48.5059607351555,Placebo
38402,Bewtween_group_matrix,31.0836105363967,Placebo
38417,Bewtween_group_matrix,36.0180891862727,Placebo
38418,Bewtween_group_matrix,34.6550654221628,Placebo
38419,Bewtween_group_matrix,49.4952452669236,Placebo
38420,Bewtween_group_matrix,49.8774281147015,Placebo
38436,Bewtween_group_matrix,41.1689773142034,Placebo
38435,Bewtween_group_matrix,51.7895079230224,Placebo
38434,Bewtween_group_matrix,42.3947114645078,Placebo
38433,Bewtween_group_matrix,50.646902201882,Placebo
38432,Bewtween_group_matrix,34.5023489327445,Placebo
38431,Bewtween_group_matrix,53.3265237554528,Placebo
38430,Bewtween_group_matrix,40.1961708919725,Placebo
38401,Bewtween_group_matrix,28.7782865149366,Placebo
38429,Bewtween_group_matrix,53.2718766019174,Placebo
38427,Bewtween_group_matrix,35.356147139344,Placebo
38426,Bewtween_group_matrix,47.7549806091824,Placebo
38425,Bewtween_group_matrix,46.792267599443,Placebo
38424,Bewtween_group_matrix,52.2370028726839,Placebo
38423,Bewtween_group_matrix,61.3371714443424,Placebo
38422,Bewtween_group_matrix,41.5464656612533,Placebo
38421,Bewtween_group_matrix,52.4184573664576,Placebo
38428,Bewtween_group_matrix,51.2328748319157,Placebo
38400,Bewtween_group_matrix,36.0854379361156,Placebo
38399,Bewtween_group_matrix,63.04078582014,Placebo
38398,Bewtween_group_matrix,43.6649053769628,Placebo
38377,Bewtween_group_matrix,43.3320899327667,Placebo
38376,Bewtween_group_matrix,43.0126773100257,Placebo
38375,Bewtween_group_matrix,59.6899088733721,Placebo
38374,Bewtween_group_matrix,53.5714818428749,Placebo
38373,Bewtween_group_matrix,53.3631917192976,Placebo
38372,Bewtween_group_matrix,50.1480361544855,Placebo
38371,Bewtween_group_matrix,38.7904766578287,Placebo
38378,Bewtween_group_matrix,45.6884708264522,Placebo
38370,Bewtween_group_matrix,37.5574098402355,Placebo
38368,Bewtween_group_matrix,43.3497386946766,Placebo
38367,Bewtween_group_matrix,34.8113786746447,Placebo
38366,Bewtween_group_matrix,39.6750560617466,Placebo
38365,Bewtween_group_matrix,49.9914981433146,Placebo
38364,Bewtween_group_matrix,43.1914394016655,Placebo
38363,Bewtween_group_matrix,32.6923178371335,Placebo
38362,Bewtween_group_matrix,34.2810940569422,Placebo
38369,Bewtween_group_matrix,40.1312356188897,Placebo
38437,Bewtween_group_matrix,34.3422402185528,Placebo
38379,Bewtween_group_matrix,46.3735911482044,Placebo
38381,Bewtween_group_matrix,37.0394114875163,Placebo
38397,Bewtween_group_matrix,65.3809282874405,Placebo
38396,Bewtween_group_matrix,36.1525850439566,Placebo
38395,Bewtween_group_matrix,47.7918561156206,Placebo
38394,Bewtween_group_matrix,39.5652022009742,Placebo
38393,Bewtween_group_matrix,39.0104138101077,Placebo
38392,Bewtween_group_matrix,34.11867241473,Placebo
38391,Bewtween_group_matrix,43.0854118504037,Placebo
38380,Bewtween_group_matrix,40.3608186719056,Placebo
38390,Bewtween_group_matrix,50.0589475453476,Placebo
38388,Bewtween_group_matrix,55.8416136579444,Placebo
38387,Bewtween_group_matrix,40.628893678943,Placebo
38386,Bewtween_group_matrix,53.8044915523731,Placebo
38385,Bewtween_group_matrix,47.2547364561358,Placebo
38384,Bewtween_group_matrix,45.9534609327621,Placebo
38383,Bewtween_group_matrix,54.5985254045724,Placebo
38382,Bewtween_group_matrix,41.6760877859689,Placebo
38389,Bewtween_group_matrix,60.8085107383022,Placebo
38438,Bewtween_group_matrix,56.5097868523628,Placebo
38439,Bewtween_group_matrix,33.2566470997273,Placebo
38440,Bewtween_group_matrix,51.5565082593084,Placebo
38496,Bewtween_group_matrix,52.7266935728994,Placebo
38495,Bewtween_group_matrix,51.4733053527144,Placebo
38494,Bewtween_group_matrix,61.9675403742089,Placebo
38493,Bewtween_group_matrix,47.3051182197025,Placebo
38492,Bewtween_group_matrix,29.7142887940185,Placebo
38491,Bewtween_group_matrix,58.1655900930861,Placebo
38490,Bewtween_group_matrix,78.1902715977724,Placebo
38497,Bewtween_group_matrix,62.9811019950937,Placebo
38489,Bewtween_group_matrix,53.9612911269379,Placebo
38487,Bewtween_group_matrix,78.0351527938576,Placebo
38486,Bewtween_group_matrix,48.4252963049076,Placebo
38485,Bewtween_group_matrix,59.1744729904307,Placebo
38484,Bewtween_group_matrix,57.6441975137467,Placebo
38483,Bewtween_group_matrix,85.229851366089,Placebo
38482,Bewtween_group_matrix,77.0698810418655,Placebo
38481,Bewtween_group_matrix,34.9905381648983,Placebo
38488,Bewtween_group_matrix,54.2363341788951,Placebo
38480,Bewtween_group_matrix,34.72232224124,Placebo
38498,Bewtween_group_matrix,50.1224067981755,Placebo
38500,Bewtween_group_matrix,66.7401988959357,Placebo
38516,Bewtween_group_matrix,47.8903213480262,Placebo
38515,Bewtween_group_matrix,80.7941865561872,Placebo
38514,Bewtween_group_matrix,74.4389828994034,Placebo
38513,Bewtween_group_matrix,69.6927653178436,Placebo
38512,Bewtween_group_matrix,37.4044074920677,Placebo
38511,Bewtween_group_matrix,58.7690397559672,Placebo
38510,Bewtween_group_matrix,46.9988542471143,Placebo
38499,Bewtween_group_matrix,60.5619317869152,Placebo
38509,Bewtween_group_matrix,39.0872964217152,Placebo
38507,Bewtween_group_matrix,75.7983708708696,Placebo
38506,Bewtween_group_matrix,63.8967848285096,Placebo
38505,Bewtween_group_matrix,36.7471010832184,Placebo
38504,Bewtween_group_matrix,57.8900291047033,Placebo
38503,Bewtween_group_matrix,56.6021777198129,Placebo
38502,Bewtween_group_matrix,75.4243175445596,Placebo
38501,Bewtween_group_matrix,37.2808987231027,Placebo
38508,Bewtween_group_matrix,85.3864000427601,Placebo
38361,Bewtween_group_matrix,54.5398955208562,Placebo
38479,Bewtween_group_matrix,46.8163692073033,Placebo
38477,Bewtween_group_matrix,70.8155305359419,Placebo
38456,Bewtween_group_matrix,52.3725394617611,Placebo
38455,Bewtween_group_matrix,36.1281758930341,Placebo
38454,Bewtween_group_matrix,38.8153231595541,Placebo
38453,Bewtween_group_matrix,29.4489650534179,Placebo
38452,Bewtween_group_matrix,33.1896804432309,Placebo
38451,Bewtween_group_matrix,43.2132528834759,Placebo
38450,Bewtween_group_matrix,44.5607032938545,Placebo
38457,Bewtween_group_matrix,40.1200606184251,Placebo
38449,Bewtween_group_matrix,33.2445038137122,Placebo
38447,Bewtween_group_matrix,49.2724786513073,Placebo
38446,Bewtween_group_matrix,37.7844921626016,Placebo
38445,Bewtween_group_matrix,40.0678607598717,Placebo
38444,Bewtween_group_matrix,52.9247643235541,Placebo
38443,Bewtween_group_matrix,33.1338896813442,Placebo
38442,Bewtween_group_matrix,44.1354433569506,Placebo
38441,Bewtween_group_matrix,43.6998016659313,Placebo
38448,Bewtween_group_matrix,48.2027226922808,Placebo
38478,Bewtween_group_matrix,56.3142339217521,Placebo
38458,Bewtween_group_matrix,40.0763388482567,Placebo
38460,Bewtween_group_matrix,83.49743221087,Placebo
38476,Bewtween_group_matrix,53.4972019683083,Placebo
38475,Bewtween_group_matrix,80.6417513661897,Placebo
38474,Bewtween_group_matrix,62.1849054660651,Placebo
38473,Bewtween_group_matrix,30.0591355153484,Placebo
38472,Bewtween_group_matrix,84.8099813994083,Placebo
38471,Bewtween_group_matrix,44.8478740827978,Placebo
38470,Bewtween_group_matrix,68.5219938106321,Placebo
38459,Bewtween_group_matrix,53.2044994677626,Placebo
38469,Bewtween_group_matrix,38.8426102239022,Placebo
38467,Bewtween_group_matrix,45.942158526141,Placebo
38466,Bewtween_group_matrix,59.9880003826992,Placebo
38465,Bewtween_group_matrix,45.873247901473,Placebo
38464,Bewtween_group_matrix,40.5707397152788,Placebo
38463,Bewtween_group_matrix,35.3877960126445,Placebo
38462,Bewtween_group_matrix,46.8517656496721,Placebo
38461,Bewtween_group_matrix,45.6115661594998,Placebo
38468,Bewtween_group_matrix,68.7858491236811,Placebo
38360,Bewtween_group_matrix,38.8414993945575,Placebo
38359,Bewtween_group_matrix,53.0686924497088,Placebo
38358,Bewtween_group_matrix,37.8093364557574,Placebo
38257,Bewtween_group_matrix,50.4312182702713,Placebo
38256,Bewtween_group_matrix,71.3142189047016,Placebo
38255,Bewtween_group_matrix,48.6445054796848,Placebo
38254,Bewtween_group_matrix,77.5900975536289,Placebo
38253,Bewtween_group_matrix,49.1610594727372,Placebo
38252,Bewtween_group_matrix,51.0200040444743,Placebo
38251,Bewtween_group_matrix,50.3453299120362,Placebo
38258,Bewtween_group_matrix,40.909390784238,Placebo
38250,Bewtween_group_matrix,47.5849872664041,Placebo
38248,Bewtween_group_matrix,56.8641404429735,Placebo
38247,Bewtween_group_matrix,57.133018515004,Placebo
38246,Bewtween_group_matrix,72.1195732652356,Placebo
38245,Bewtween_group_matrix,59.295969964381,Placebo
38244,Bewtween_group_matrix,52.2132170444314,Placebo
38243,Bewtween_group_matrix,62.3172202371887,Placebo
38242,Bewtween_group_matrix,48.712000138838,Placebo
38249,Bewtween_group_matrix,36.999463703395,Placebo
38241,Bewtween_group_matrix,51.0340582484162,Placebo
38259,Bewtween_group_matrix,21.4628617434548,Placebo
38261,Bewtween_group_matrix,54.6260257345664,Placebo
38277,Bewtween_group_matrix,59.8487737011971,Placebo
38276,Bewtween_group_matrix,62.4274859763038,Placebo
38275,Bewtween_group_matrix,50.6353851807066,Placebo
38274,Bewtween_group_matrix,33.9954324836785,Placebo
38273,Bewtween_group_matrix,62.9446143071851,Placebo
38272,Bewtween_group_matrix,56.3319956237481,Placebo
38271,Bewtween_group_matrix,43.4939298877156,Placebo
38260,Bewtween_group_matrix,54.0932649499266,Placebo
38270,Bewtween_group_matrix,44.389248300912,Placebo
38268,Bewtween_group_matrix,59.1391747114092,Placebo
38267,Bewtween_group_matrix,45.8938747742467,Placebo
38266,Bewtween_group_matrix,65.9914484164535,Placebo
38265,Bewtween_group_matrix,48.8149469149972,Placebo
38264,Bewtween_group_matrix,35.4776622415904,Placebo
38263,Bewtween_group_matrix,47.7948336057155,Placebo
38262,Bewtween_group_matrix,39.6074682267705,Placebo
38269,Bewtween_group_matrix,42.8082919423311,Placebo
38278,Bewtween_group_matrix,52.9929862998275,Placebo
38240,Bewtween_group_matrix,62.8026296129572,Placebo
38238,Bewtween_group_matrix,37.0488340229561,Placebo
38217,Bewtween_group_matrix,47.2445991356544,Placebo
38216,Bewtween_group_matrix,57.4340018460393,Placebo
38215,Bewtween_group_matrix,49.6654219976715,Placebo
38214,Bewtween_group_matrix,53.6836120393101,Placebo
38213,Bewtween_group_matrix,58.6486071313309,Placebo
38212,Bewtween_group_matrix,53.5558909019677,Placebo
38211,Bewtween_group_matrix,47.7162974860763,Placebo
38218,Bewtween_group_matrix,57.8785954726093,Placebo
38210,Bewtween_group_matrix,61.9096411193154,Placebo
38208,Bewtween_group_matrix,45.6739241174705,Placebo
38207,Bewtween_group_matrix,46.5239210557535,Placebo
38206,Bewtween_group_matrix,60.5289241057253,Placebo
38205,Bewtween_group_matrix,47.6135425901649,Placebo
38204,Bewtween_group_matrix,31.8994131814426,Placebo
38203,Bewtween_group_matrix,48.7302950533356,Placebo
38202,Bewtween_group_matrix,44.1143813656868,Placebo
38209,Bewtween_group_matrix,61.213657762407,Placebo
38239,Bewtween_group_matrix,47.8214102061261,Placebo
38219,Bewtween_group_matrix,47.0881277494982,Placebo
38221,Bewtween_group_matrix,32.5499200498264,Placebo
38237,Bewtween_group_matrix,53.5150881310812,Placebo
38236,Bewtween_group_matrix,61.8937152740271,Placebo
38235,Bewtween_group_matrix,43.8517003377491,Placebo
38234,Bewtween_group_matrix,41.4893248137946,Placebo
38233,Bewtween_group_matrix,57.2385752630101,Placebo
38232,Bewtween_group_matrix,62.9437808291421,Placebo
38231,Bewtween_group_matrix,64.2925369949492,Placebo
38220,Bewtween_group_matrix,31.370888857434,Placebo
38230,Bewtween_group_matrix,57.7422054518363,Placebo
38228,Bewtween_group_matrix,42.5125645789639,Placebo
38227,Bewtween_group_matrix,46.1863817116813,Placebo
38226,Bewtween_group_matrix,51.9567011271463,Placebo
38225,Bewtween_group_matrix,51.1610045812125,Placebo
38224,Bewtween_group_matrix,44.6383908231073,Placebo
38223,Bewtween_group_matrix,55.6505814796857,Placebo
38222,Bewtween_group_matrix,49.6724892115758,Placebo
38229,Bewtween_group_matrix,60.2237926334561,Placebo
38517,Bewtween_group_matrix,58.5499832543835,Placebo
38279,Bewtween_group_matrix,37.4139034016101,Placebo
38281,Bewtween_group_matrix,65.6611162992592,Placebo
38337,Bewtween_group_matrix,40.9586665361767,Placebo
38336,Bewtween_group_matrix,31.7313724947574,Placebo
38335,Bewtween_group_matrix,43.8914547303665,Placebo
38334,Bewtween_group_matrix,39.6723025472613,Placebo
38333,Bewtween_group_matrix,39.5750207392244,Placebo
38332,Bewtween_group_matrix,48.7888425255148,Placebo
38331,Bewtween_group_matrix,33.3104610782971,Placebo
38338,Bewtween_group_matrix,43.9353316297691,Placebo
38330,Bewtween_group_matrix,49.1376085041185,Placebo
38328,Bewtween_group_matrix,39.3065892415876,Placebo
38327,Bewtween_group_matrix,48.67816935139,Placebo
38326,Bewtween_group_matrix,31.8937284600407,Placebo
38325,Bewtween_group_matrix,36.2061856447915,Placebo
38324,Bewtween_group_matrix,41.8725188700675,Placebo
38323,Bewtween_group_matrix,64.163207730193,Placebo
38322,Bewtween_group_matrix,50.49805833472,Placebo
38329,Bewtween_group_matrix,47.7510607218842,Placebo
38321,Bewtween_group_matrix,44.5355104712912,Placebo
38339,Bewtween_group_matrix,73.0668247846846,Placebo
38341,Bewtween_group_matrix,53.9331714097819,Placebo
38357,Bewtween_group_matrix,45.6289530646819,Placebo
38356,Bewtween_group_matrix,46.718552930649,Placebo
38355,Bewtween_group_matrix,40.3348021021691,Placebo
38354,Bewtween_group_matrix,40.8500363942438,Placebo
38353,Bewtween_group_matrix,53.3065864779638,Placebo
38352,Bewtween_group_matrix,50.3725667017691,Placebo
38351,Bewtween_group_matrix,43.9395451396948,Placebo
38340,Bewtween_group_matrix,64.8606676033744,Placebo
38350,Bewtween_group_matrix,35.7213504185885,Placebo
38348,Bewtween_group_matrix,39.4050676570025,Placebo
38347,Bewtween_group_matrix,39.1742481585234,Placebo
38346,Bewtween_group_matrix,47.9363902602883,Placebo
38345,Bewtween_group_matrix,37.7008789995507,Placebo
38344,Bewtween_group_matrix,51.9242335889993,Placebo
38343,Bewtween_group_matrix,47.781438785614,Placebo
38342,Bewtween_group_matrix,43.4604093532668,Placebo
38349,Bewtween_group_matrix,46.191593627431,Placebo
38280,Bewtween_group_matrix,72.6350287220573,Placebo
38320,Bewtween_group_matrix,47.2496274537573,Placebo
38318,Bewtween_group_matrix,49.5889148848717,Placebo
38297,Bewtween_group_matrix,49.0531083972328,Placebo
38296,Bewtween_group_matrix,36.8330781571736,Placebo
38295,Bewtween_group_matrix,57.862312015371,Placebo
38294,Bewtween_group_matrix,42.774215672418,Placebo
38293,Bewtween_group_matrix,40.9218991519748,Placebo
38292,Bewtween_group_matrix,57.8183172983673,Placebo
38291,Bewtween_group_matrix,52.83282808181,Placebo
38298,Bewtween_group_matrix,42.723227640322,Placebo
38290,Bewtween_group_matrix,59.085753035273,Placebo
38288,Bewtween_group_matrix,57.3805078422549,Placebo
38287,Bewtween_group_matrix,45.150085660271,Placebo
38286,Bewtween_group_matrix,62.8701925943238,Placebo
38285,Bewtween_group_matrix,56.9333540118526,Placebo
38284,Bewtween_group_matrix,41.4816544956555,Placebo
38283,Bewtween_group_matrix,64.2267544989906,Placebo
38282,Bewtween_group_matrix,59.3368809601663,Placebo
38289,Bewtween_group_matrix,39.2939309466001,Placebo
38319,Bewtween_group_matrix,60.3969386310724,Placebo
38299,Bewtween_group_matrix,52.6176073358815,Placebo
38301,Bewtween_group_matrix,56.8575904433449,Placebo
38317,Bewtween_group_matrix,84.0241019352743,Placebo
38316,Bewtween_group_matrix,59.7837949736359,Placebo
38315,Bewtween_group_matrix,49.2384988629991,Placebo
38314,Bewtween_group_matrix,51.0389777610097,Placebo
38313,Bewtween_group_matrix,63.1671595149419,Placebo
38312,Bewtween_group_matrix,51.5088629230256,Placebo
38311,Bewtween_group_matrix,39.5122507074454,Placebo
38300,Bewtween_group_matrix,40.4915874891534,Placebo
38310,Bewtween_group_matrix,41.4303295428985,Placebo
38308,Bewtween_group_matrix,43.3750048880898,Placebo
38307,Bewtween_group_matrix,45.5131384535677,Placebo
38306,Bewtween_group_matrix,47.7765587376931,Placebo
38305,Bewtween_group_matrix,63.3718033057686,Placebo
38304,Bewtween_group_matrix,55.376620816366,Placebo
38303,Bewtween_group_matrix,47.5841165870248,Placebo
38302,Bewtween_group_matrix,47.3919262435498,Placebo
38309,Bewtween_group_matrix,43.0760443501607,Placebo
38518,Bewtween_group_matrix,90.0227854435316,Placebo
38519,Bewtween_group_matrix,72.3407150714279,Placebo
38520,Bewtween_group_matrix,84.7919185728275,Placebo
38736,Bewtween_group_matrix,38.6359568689718,Placebo
38735,Bewtween_group_matrix,32.5444989535213,Placebo
38734,Bewtween_group_matrix,49.1502796847491,Placebo
38733,Bewtween_group_matrix,46.7827726190258,Placebo
38732,Bewtween_group_matrix,47.9744367495778,Placebo
38731,Bewtween_group_matrix,43.4212191890399,Placebo
38730,Bewtween_group_matrix,25.1928077079228,Placebo
38737,Bewtween_group_matrix,54.616427417985,Placebo
38729,Bewtween_group_matrix,21.8049594692431,Placebo
38727,Bewtween_group_matrix,47.8522970227084,Placebo
38726,Bewtween_group_matrix,18.0530715068027,Placebo
38725,Bewtween_group_matrix,44.3764088451607,Placebo
38724,Bewtween_group_matrix,21.8477048492294,Placebo
38723,Bewtween_group_matrix,31.9170720072819,Placebo
38722,Bewtween_group_matrix,20.2867244562369,Placebo
38721,Bewtween_group_matrix,27.0000023439013,Placebo
38728,Bewtween_group_matrix,38.1876076035818,Placebo
38720,Bewtween_group_matrix,38.1310699968144,Placebo
38738,Bewtween_group_matrix,33.7375996158545,Placebo
38740,Bewtween_group_matrix,36.7306953732621,Placebo
38756,Bewtween_group_matrix,25.1104656704022,Placebo
38755,Bewtween_group_matrix,45.5398122594005,Placebo
38754,Bewtween_group_matrix,34.4419912206324,Placebo
38753,Bewtween_group_matrix,23.4793826765497,Placebo
38752,Bewtween_group_matrix,26.5789178470245,Placebo
38751,Bewtween_group_matrix,44.5716366034608,Placebo
38750,Bewtween_group_matrix,13.8708456546826,Placebo
38739,Bewtween_group_matrix,41.8826222824074,Placebo
38749,Bewtween_group_matrix,34.9817806218651,Placebo
38747,Bewtween_group_matrix,33.1109549971931,Placebo
38746,Bewtween_group_matrix,106.153474321357,Placebo
38745,Bewtween_group_matrix,69.6212119012099,Placebo
38744,Bewtween_group_matrix,44.2909744731199,Placebo
38743,Bewtween_group_matrix,35.388066196113,Placebo
38742,Bewtween_group_matrix,39.0220398419505,Placebo
38741,Bewtween_group_matrix,53.3279466459887,Placebo
38748,Bewtween_group_matrix,41.8831894688449,Placebo
38757,Bewtween_group_matrix,25.3567471068728,Placebo
38719,Bewtween_group_matrix,35.1829667131754,Placebo
38717,Bewtween_group_matrix,14.2861439614475,Placebo
38696,Bewtween_group_matrix,22.3665969298995,Placebo
38695,Bewtween_group_matrix,36.0767571398909,Placebo
38694,Bewtween_group_matrix,47.2772881345957,Placebo
38693,Bewtween_group_matrix,37.7485261083041,Placebo
38692,Bewtween_group_matrix,32.1789982236581,Placebo
38691,Bewtween_group_matrix,44.8561543811827,Placebo
38690,Bewtween_group_matrix,66.0748079438124,Placebo
38697,Bewtween_group_matrix,40.4643420447017,Placebo
38689,Bewtween_group_matrix,15.3770542984691,Placebo
38687,Bewtween_group_matrix,40.8139206883504,Placebo
38686,Bewtween_group_matrix,39.6896209687203,Placebo
38685,Bewtween_group_matrix,78.4941953574357,Placebo
38684,Bewtween_group_matrix,33.4775089763064,Placebo
38683,Bewtween_group_matrix,72.8922395807516,Placebo
38682,Bewtween_group_matrix,28.3718538647179,Placebo
38681,Bewtween_group_matrix,49.1533194456686,Placebo
38688,Bewtween_group_matrix,41.571289081199,Placebo
38718,Bewtween_group_matrix,30.3725912589386,Placebo
38698,Bewtween_group_matrix,41.858247284427,Placebo
38700,Bewtween_group_matrix,49.8863940156873,Placebo
38716,Bewtween_group_matrix,39.9897651401175,Placebo
38715,Bewtween_group_matrix,35.6664688745478,Placebo
38714,Bewtween_group_matrix,42.5687775085743,Placebo
38713,Bewtween_group_matrix,37.615230694799,Placebo
38712,Bewtween_group_matrix,54.3677986296604,Placebo
