feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_821	visit18m_azm	visit18m_azm	0.0155402536136403	0.0196416722959719	875	9	0.429131874445288	0.859386008961337
ASV_854	visit	Week 72	0.0121129670998384	0.0152620838177711	875	16	0.427611243715058	0.859386008961337
Acinetobacter	visit18m_azm	visit18m_azm	0.0201954939288915	0.0257085433274669	875	13	0.432345430434253	0.859386008961337
Tropheryma	visit	Week 72	0.0269901076676635	0.0344189487242926	875	48	0.433286529073584	0.859498992366374
Centipeda	fev1z	fev1z	-0.00904639292119866	0.011575463009903	875	42	0.434846842754705	0.860837334333143
ASV_767	trial_arm	Placebo	-0.00468667172637804	0.00603011421550023	875	5	0.437249212544807	0.863833810149497
ASV_307	trial_arm	Placebo	0.0265671107812365	0.0343135379205	875	56	0.43900991401305	0.864408731405465
ASV_860	fev1z	fev1z	0.0025618388244303	0.00330963591827976	875	12	0.439318840858333	0.864408731405465
ASV_52	trial_arm	Placebo	0.0484641186229951	0.0630803748205375	875	323	0.442540206575467	0.867236049982568
ASV_639	visit12m_azm	visit12m_azm	-0.0175337987564449	0.0228113537171971	875	27	0.44242235160236	0.867236049982568
Moraxella	visit18m_azm	visit18m_azm	-0.1310428524537	0.175608996874308	875	417	0.45582777408014	0.870318207266368
Gemella	trial_arm	Placebo	-0.0417115045643246	0.0581234818495909	875	839	0.473200616132212	0.870318207266368
Alloprevotella	visit18m_azm	visit18m_azm	0.0986269646913392	0.132805454672797	875	795	0.457987337956076	0.870318207266368
Bergeyella	visit12m_azm	visit12m_azm	0.0856359709543435	0.113442938668593	875	411	0.450645176313006	0.870318207266368
TM7x	visit18m_azm	visit18m_azm	0.070907381780498	0.0949508606012019	875	309	0.455499930895676	0.870318207266368
ASV_182	visit	Week 48	-0.0258254280787719	0.0357501372116364	875	53	0.470366512614343	0.870318207266368
ASV_205	visit18m_azm	visit18m_azm	-0.0585974275899621	0.0824283448240406	875	150	0.477436620982139	0.870318207266368
F0058	visit	Week 72	0.0405675126397745	0.0569212473233221	875	152	0.476303003822129	0.870318207266368
Comamonas	trial_arm	Placebo	0.0240442239876824	0.0323165006555247	875	75	0.457093728768558	0.870318207266368
Comamonas	fev1z	fev1z	-0.00992715909708733	0.0132968591793	875	75	0.455615542803362	0.870318207266368
ASV_286	trial_arm	Placebo	-0.0118121303134884	0.0162771500914595	875	12	0.468228724993072	0.870318207266368
Kingella	visit	Week 48	-0.0317430962716097	0.0416991095641768	875	106	0.446834784797543	0.870318207266368
Mycoplasma	visit	Week 48	0.0362428400542405	0.0491516054869553	875	128	0.461194815886098	0.870318207266368
Tannerella	fev1z	fev1z	0.015200797277562	0.0212346497163256	875	161	0.474397361624919	0.870318207266368
ASV_331	visit18m_azm	visit18m_azm	0.0358421547741443	0.0485392522591993	875	80	0.460552800544336	0.870318207266368
Hyphomicrobium	visit18m_azm	visit18m_azm	-0.0174671284395994	0.0239723141103248	875	17	0.46642291900426	0.870318207266368
ASV_383	visit12m_azm	visit12m_azm	-0.0326878869630221	0.0430714846455741	875	36	0.448221625745385	0.870318207266368
ASV_428	visit18m_azm	visit18m_azm	-0.0132970833641148	0.0184942161499248	875	8	0.472345966942419	0.870318207266368
Sphingopyxis	trial_arm	Placebo	-0.0102991106780401	0.0142195927552186	875	17	0.469085773517607	0.870318207266368
ASV_461	visit	Week 72	-0.0199425632693584	0.0267531200649346	875	36	0.456286212728101	0.870318207266368
Amnipila	trial_arm	Placebo	-0.0161122244495985	0.0214208298710275	875	32	0.452153326093424	0.870318207266368
Amnipila	fev1z	fev1z	0.00584440835790029	0.00814998034243643	875	32	0.47366389646826	0.870318207266368
Rodentibacter	visit	Week 72	-0.00918446074995951	0.0122315176064564	875	15	0.45298829964856	0.870318207266368
Rodentibacter	visit12m_azm	visit12m_azm	0.0118004158109107	0.0161462665657848	875	15	0.465150380516242	0.870318207266368
Anaeroglobus	visit12m_azm	visit12m_azm	-0.0196759209169039	0.0268475794138424	875	23	0.463946486667858	0.870318207266368
ASV_508	trial_arm	Placebo	0.00919804295544006	0.0129176058164072	875	18	0.476637522144715	0.870318207266368
ASV_596	fev1z	fev1z	0.00405294634190807	0.00551587180466077	875	11	0.462675622625371	0.870318207266368
ASV_644	visit18m_azm	visit18m_azm	0.0164037178949497	0.0217741929641276	875	20	0.451522104803633	0.870318207266368
Fretibacterium	visit18m_azm	visit18m_azm	-0.0251575639735673	0.0344556081578307	875	36	0.465502020790038	0.870318207266368
ASV_861	visit12m_azm	visit12m_azm	-0.00936669768199926	0.0127357771209747	875	5	0.46235092917235	0.870318207266368
Olsenella	visit12m_azm	visit12m_azm	0.0167625517131767	0.023022389913823	875	14	0.466855996964189	0.870318207266368
Mobiluncus	visit	Week 48	0.00570180523103374	0.00803509412596723	875	8	0.478137780535227	0.870318207266368
ASV_1234	fev1z	fev1z	-0.00115519041050542	0.00156286216214585	875	5	0.460220120943164	0.870318207266368
ASV_1272	trial_arm	Placebo	-0.00735581803890373	0.00989196995847222	875	10	0.457313667469694	0.870318207266368
ASV_1306	fev1z	fev1z	-0.00185934001177356	0.0025690496897758	875	5	0.46941951436526	0.870318207266368
ASV_1325	trial_arm	Placebo	-0.00598828725132131	0.00812599182855235	875	12	0.461367074062394	0.870318207266368
ASV_1398	fev1z	fev1z	-0.00143544715448397	0.00194577260785299	875	5	0.461007164392528	0.870318207266368
ASV_1415	trial_arm	Placebo	0.00521911958114869	0.00733198278855262	875	6	0.476764711200583	0.870318207266368
Delftia	visit	Week 48	0.00499861506996887	0.00708147843779647	875	11	0.480460221504585	0.871965330544796
Desulfobulbus	visit	Week 72	0.00709541310693548	0.0100590601043886	875	9	0.480836848942398	0.871965330544796
Veillonella	trial_arm	Placebo	-0.0551234013185737	0.0792869981933214	875	835	0.487136022298443	0.874753497833849
Solobacterium	trial_arm	Placebo	-0.0522313511083501	0.074803558868714	875	342	0.485221979187859	0.874753497833849
ASV_187	visit	Week 72	0.0302877586037717	0.0435088298986522	875	82	0.486618524154667	0.874753497833849
Treponema	visit	Week 72	-0.0653085816610319	0.0931539630029621	875	260	0.483525655905495	0.874753497833849
ASV_209	trial_arm	Placebo	-0.0363734504387013	0.0523989907160056	875	167	0.48777406977978	0.874753497833849
ASV_1306	visit12m_azm	visit12m_azm	0.00705698667204438	0.0101081995732786	875	5	0.485276487034767	0.874753497833849
ASV_126	visit	Week 48	0.020740652469155	0.0299410017745448	875	15	0.488675028953892	0.87475530044785
Sneathia	visit12m_azm	visit12m_azm	0.0100409062143787	0.0145707006099266	875	7	0.49093708998749	0.87659304011025
ASV_1415	visit	Week 48	-0.00521894886468777	0.00758201169940103	875	6	0.491505356851941	0.87659304011025
Escherichia.Shigella	fev1z	fev1z	-0.0037792948563809	0.00552082761678249	875	7	0.493812033347638	0.877267615398817
Dolosigranulum	visit	Week 72	0.0352854091626239	0.0517307976314641	875	58	0.495434937381047	0.877267615398817
Dolosigranulum	trial_arm	Placebo	-0.0334826104150438	0.0491023881909349	875	58	0.495493745734517	0.877267615398817
ASV_339	visit	Week 48	-0.0171542281740772	0.0250477796161751	875	18	0.493617733339828	0.877267615398817
Amnipila	visit18m_azm	visit18m_azm	-0.0221498722094959	0.0326055625130558	875	32	0.49718948303499	0.878669413654565
ASV_203	trial_arm	Placebo	0.0151032597630838	0.0223278478972799	875	30	0.498980065090705	0.880233436058377
ASV_180	fev1z	fev1z	0.00761608259081636	0.011312883474355	875	75	0.501108256218324	0.882386277254006
Fusobacterium	visit	Week 48	0.0489585727597266	0.0734640756443479	875	800	0.505409010555641	0.88276014355425
Atopobium	visit	Week 48	-0.0369960641155082	0.0555730341015011	875	199	0.505861522592301	0.88276014355425
Comamonas	visit18m_azm	visit18m_azm	0.0292058091971547	0.0436613252315119	875	75	0.503823299658549	0.88276014355425
ASV_461	fev1z	fev1z	0.0066237729890778	0.00993413616927649	875	36	0.50520119340004	0.88276014355425
Sneathia	visit	Week 72	0.00735792080984241	0.01103207779867	875	7	0.50497958683529	0.88276014355425
Lautropia	trial_arm	Placebo	0.0638003294351542	0.098918587113902	875	723	0.519130351627662	0.884107341552284
Dolosigranulum	visit18m_azm	visit18m_azm	0.0468198716081567	0.0729171388714308	875	58	0.52105063226712	0.884107341552284
Candidatus_Saccharimonas	visit	Week 48	-0.0336040860762171	0.0521950398509071	875	202	0.519963860456989	0.884107341552284
ASV_242	visit18m_azm	visit18m_azm	-0.0258122038932705	0.039889439100026	875	14	0.51779896476037	0.884107341552284
Atopobium	trial_arm	Placebo	0.039929738528497	0.061294158071025	875	199	0.514950935479273	0.884107341552284
Cardiobacterium	visit12m_azm	visit12m_azm	0.0369008186833715	0.0564963335397664	875	140	0.51392541558202	0.884107341552284
ASV_286	visit	Week 72	0.0118198669705709	0.0179413320571566	875	12	0.510197378078311	0.884107341552284
Mycoplasma	trial_arm	Placebo	-0.033712211613775	0.0521797916536365	875	128	0.518410488910519	0.884107341552284
Filifactor	visit12m_azm	visit12m_azm	-0.0283622303938684	0.0445291306347048	875	77	0.524415594365569	0.884107341552284
Staphylococcus	trial_arm	Placebo	-0.0101229409025992	0.0158944726092833	875	8	0.524370655462196	0.884107341552284
Anaeroglobus	visit	Week 48	0.0121494017868986	0.0190930554143539	875	23	0.524825037114885	0.884107341552284
Anaeroglobus	fev1z	fev1z	0.00481551786354344	0.00756238685475363	875	23	0.524569554853095	0.884107341552284
ASV_540	visit	Week 72	0.0157309818259846	0.023835995094011	875	30	0.509523773393734	0.884107341552284
ASV_613	visit	Week 48	0.00490467404765197	0.00751403665632503	875	5	0.514102652380384	0.884107341552284
ASV_894	visit12m_azm	visit12m_azm	-0.00884691463115599	0.0135882138970786	875	8	0.515272202009428	0.884107341552284
ASV_934	fev1z	fev1z	0.00313171550501834	0.00489509051792215	875	14	0.522495722168805	0.884107341552284
ASV_1054	trial_arm	Placebo	0.00476855389595187	0.00738606138485111	875	8	0.518701776941892	0.884107341552284
Pantoea	visit	Week 48	-0.00483157068862163	0.00734234371321446	875	5	0.51068826318025	0.884107341552284
ASV_1415	visit	Week 72	-0.00521669183092836	0.00807923260359465	875	6	0.518707329037532	0.884107341552284
ASV_1456	visit	Week 48	0.00620604286706632	0.00948305826178443	875	5	0.513007747984618	0.884107341552284
Fretibacterium	visit	Week 48	-0.014444364150816	0.0229364812849	875	36	0.529023127730611	0.888101001993358
ASV_897	fev1z	fev1z	0.00278022177010962	0.00441235383589645	875	8	0.528973556225579	0.888101001993358
Gemella	visit	Week 48	-0.0307447955970763	0.0515171625483656	875	839	0.550885753692339	0.891564459573541
Leptotrichia	trial_arm	Placebo	0.0657754307058163	0.106863464103751	875	735	0.538408529531153	0.891564459573541
Streptobacillus	visit18m_azm	visit18m_azm	-0.0746610345707501	0.123241290399787	875	302	0.544868910476357	0.891564459573541
ASV_112	visit	Week 48	-0.021371125825991	0.0358394999394759	875	70	0.551211760620039	0.891564459573541
ASV_112	visit	Week 72	0.0235985646339164	0.0385393229328373	875	70	0.540556778335603	0.891564459573541
ASV_126	visit12m_azm	visit12m_azm	-0.023693541569199	0.0421365111128586	875	15	0.574056093526177	0.891564459573541
ASV_180	visit18m_azm	visit18m_azm	0.0260520515420465	0.044381904377636	875	75	0.557415692748372	0.891564459573541
ASV_182	trial_arm	Placebo	0.0203208314697739	0.0356180946493525	875	53	0.56847613263486	0.891564459573541
Eikenella	visit	Week 72	0.0219330112524921	0.0372817340964413	875	61	0.556540058413352	0.891564459573541
ASV_209	fev1z	fev1z	0.0120171494093675	0.0207296054115164	875	167	0.562364590169483	0.891564459573541
Conchiformibius	visit12m_azm	visit12m_azm	0.0441320554953692	0.0732865877034611	875	126	0.547297231918699	0.891564459573541
ASV_260	visit	Week 72	-0.0117282275417344	0.0199627674061148	875	31	0.557071253880417	0.891564459573541
Capnocytophaga	fev1z	fev1z	0.0161571080743714	0.0269937769365527	875	252	0.549719261338767	0.891564459573541
Mycoplasma	fev1z	fev1z	-0.0122354344561268	0.0209898569330497	875	128	0.560177111839411	0.891564459573541
ASV_331	trial_arm	Placebo	0.0205987420091772	0.0332002494667094	875	80	0.535138696649276	0.891564459573541
Hyphomicrobium	visit	Week 48	0.00930829239866897	0.015957940182874	875	17	0.559844093951732	0.891564459573541
Hyphomicrobium	trial_arm	Placebo	-0.00887335769780788	0.0154265795952467	875	17	0.565307853134274	0.891564459573541
Psychrobacter	visit	Week 48	-0.00831001075464497	0.0144872522175434	875	9	0.566383615850966	0.891564459573541
Psychrobacter	trial_arm	Placebo	0.00830852159061235	0.0140048619614576	875	9	0.553164193445232	0.891564459573541
ASV_409	visit	Week 48	-0.0121596668143703	0.021350191909692	875	35	0.569225203957818	0.891564459573541
F0332	fev1z	fev1z	0.00701173061685605	0.0124017001280813	875	48	0.572043197181878	0.891564459573541
Delftia	fev1z	fev1z	0.00151149066332599	0.00253288154631314	875	11	0.55083396546449	0.891564459573541
Delftia	visit12m_azm	visit12m_azm	-0.00606494425145827	0.00996589216140935	875	11	0.542971050773003	0.891564459573541
Delftia	visit18m_azm	visit18m_azm	-0.00598485622637842	0.0106379284250316	875	11	0.573857477047161	0.891564459573541
ASV_485	fev1z	fev1z	0.00399186258133958	0.00708209763595271	875	23	0.573260926161215	0.891564459573541
Anaeroglobus	visit	Week 72	-0.0119263074370672	0.0204405204305597	875	23	0.559801965354041	0.891564459573541
Rikenellaceae_RC9_gut_group	visit12m_azm	visit12m_azm	-0.0190857378778699	0.0318091811611046	875	23	0.548742507673822	0.891564459573541
Sneathia	trial_arm	Placebo	0.0061455701828573	0.0100087766938119	875	7	0.539366692439532	0.891564459573541
Alysiella	visit	Week 48	-0.0100635381286133	0.0179002287645271	875	25	0.574196863881725	0.891564459573541
ASV_540	trial_arm	Placebo	0.0129612766234358	0.0219522277603213	875	30	0.5550580627854	0.891564459573541
Defluviitaleaceae_UCG.011	visit	Week 48	0.015909218791351	0.0256107676062228	875	36	0.534712115057923	0.891564459573541
ASV_653	visit12m_azm	visit12m_azm	-0.00656879972825991	0.0110485876201723	875	5	0.552375519852454	0.891564459573541
ASV_689	fev1z	fev1z	0.00269194090096576	0.00461428369940808	875	14	0.559920543612806	0.891564459573541
Family_XIII_UCG.001	visit18m_azm	visit18m_azm	0.0194009499673167	0.0335481116594948	875	34	0.563212331102654	0.891564459573541
ASV_821	visit12m_azm	visit12m_azm	0.0108761992369536	0.0182701266511292	875	9	0.551869783083806	0.891564459573541
ASV_860	visit12m_azm	visit12m_azm	0.0068478262419988	0.0119552981275571	875	12	0.56704343600275	0.891564459573541
Prevotellaceae_YAB2003_group	trial_arm	Placebo	0.00992072374154846	0.0171586660866218	875	16	0.563297751285579	0.891564459573541
Mobiluncus	visit	Week 72	0.00489808444108021	0.00856170177326144	875	8	0.567409764049491	0.891564459573541
Desulfomicrobium	fev1z	fev1z	-0.00197251558986644	0.00349842780910414	875	8	0.573072778308381	0.891564459573541
ASV_1054	visit	Week 72	-0.00488164946579807	0.00814121508713531	875	8	0.548917226093409	0.891564459573541
ASV_1121	visit18m_azm	visit18m_azm	-0.010077906653834	0.0164330245692749	875	9	0.539859895680312	0.891564459573541
ASV_1325	visit	Week 72	-0.00554888772145648	0.00895679629852984	875	12	0.53574086359511	0.891564459573541
ASV_1325	visit18m_azm	visit18m_azm	-0.00726716255555312	0.012627480211622	875	12	0.565102063592805	0.891564459573541
Pantoea	visit	Week 72	-0.00482553999071553	0.00782354956940297	875	5	0.537532992510703	0.891564459573541
ASV_1343	visit12m_azm	visit12m_azm	0.00661748702467728	0.0115467221068303	875	7	0.56703169112939	0.891564459573541
ASV_1456	trial_arm	Placebo	-0.00539704243334324	0.00916729549085406	875	5	0.556199328367795	0.891564459573541
Desulfobulbus	visit18m_azm	visit18m_azm	-0.00820773781024425	0.0141780154752885	875	9	0.562859779984241	0.891564459573541
Scardovia	visit	Week 72	-0.00358388757383161	0.00643105047601051	875	10	0.577482868555893	0.89523660005794
ASV_216	visit18m_azm	visit18m_azm	0.0292460912514179	0.0528607431227946	875	71	0.580279866419342	0.898028245859778
Psychrobacter	visit18m_azm	visit18m_azm	0.0120119522907038	0.0217630193354882	875	9	0.581131447166461	0.898028245859778
Streptococcus	visit18m_azm	visit18m_azm	0.0287974760377151	0.0633748683826302	875	872	0.649709386573062	0.900509396146121
Prevotella	visit18m_azm	visit18m_azm	0.0614695840405717	0.115386955247327	875	835	0.59442616872104	0.900509396146121
Escherichia.Shigella	visit	Week 48	0.0071037588086802	0.0154352349338816	875	7	0.645468128468154	0.900509396146121
Pseudomonas	visit	Week 48	0.00978995121714067	0.020956458367959	875	11	0.64056539956831	0.900509396146121
Campylobacter	visit	Week 72	-0.0435611574432357	0.0905265511969801	875	696	0.630551029723935	0.900509396146121
ASV_77	trial_arm	Placebo	-0.0297025674088805	0.0650333150602901	875	381	0.647984886659111	0.900509396146121
Dolosigranulum	visit12m_azm	visit12m_azm	-0.0334749010481347	0.0679396527276129	875	58	0.62240312472815	0.900509396146121
Corynebacterium	visit	Week 72	-0.0437018428027065	0.0824324744713839	875	340	0.596204332500609	0.900509396146121
Corynebacterium	trial_arm	Placebo	0.0377169628754012	0.0828755206277178	875	340	0.649158326496426	0.900509396146121
Streptobacillus	trial_arm	Placebo	0.0381975299904551	0.0847247000536101	875	302	0.652220797208713	0.900509396146121
Streptobacillus	fev1z	fev1z	0.0154937251186646	0.0336388623488894	875	302	0.64528166855043	0.900509396146121
Lachnoanaerobaculum	trial_arm	Placebo	0.0433838926609809	0.0824344788736444	875	490	0.598835361386551	0.900509396146121
ASV_126	trial_arm	Placebo	-0.0157220094886653	0.028944039252142	875	15	0.587143024358707	0.900509396146121
Mannheimia	visit18m_azm	visit18m_azm	0.0487618773382371	0.100215154700731	875	140	0.626731568107486	0.900509396146121
TM7x	trial_arm	Placebo	-0.0369732819544525	0.0737976728442587	875	309	0.616517533833892	0.900509396146121
Peptostreptococcus	visit18m_azm	visit18m_azm	-0.0475637904601183	0.101056182824505	875	351	0.63804916966173	0.900509396146121
Oceanivirga	visit18m_azm	visit18m_azm	-0.0313472818198621	0.0603142414369066	875	68	0.603452916291589	0.900509396146121
Bordetella	visit	Week 72	-0.00573815562293454	0.0125883004797018	875	5	0.648863045690748	0.900509396146121
ASV_182	fev1z	fev1z	-0.00666813343479757	0.013653339081759	875	53	0.625509865938576	0.900509396146121
Treponema	fev1z	fev1z	-0.0205701942591756	0.0386365240505791	875	260	0.594648494822564	0.900509396146121
Catonella	visit	Week 48	0.0383456005154133	0.0831485245036162	875	271	0.644850659148696	0.900509396146121
ASV_239	visit12m_azm	visit12m_azm	0.0227016517840279	0.0449610835102575	875	78	0.61382521466323	0.900509396146121
ASV_242	fev1z	fev1z	-0.00467021706592399	0.0101908944572551	875	14	0.646939143182873	0.900509396146121
Selenomonas	visit	Week 48	0.0285506410900146	0.0598205420593603	875	171	0.633357788477623	0.900509396146121
Selenomonas	visit18m_azm	visit18m_azm	-0.0461320519181047	0.090450534659154	875	171	0.610226940753414	0.900509396146121
Parvimonas	visit	Week 48	-0.0183368385562892	0.0405761577408417	875	108	0.651504355514604	0.900509396146121
ASV_286	visit12m_azm	visit12m_azm	-0.0114472709301972	0.0236961506906363	875	12	0.629158579606522	0.900509396146121
Tannerella	trial_arm	Placebo	-0.0251762296711661	0.0535455358331732	875	161	0.638347409805749	0.900509396146121
ASV_329	trial_arm	Placebo	-0.00667046879081625	0.0123122627425522	875	17	0.588116748213698	0.900509396146121
ASV_329	fev1z	fev1z	-0.00223104638254263	0.00478751419923736	875	17	0.641396698269905	0.900509396146121
ASV_329	visit12m_azm	visit12m_azm	-0.0086329156775967	0.0171173273053491	875	17	0.61421180359823	0.900509396146121
Staphylococcus	visit	Week 48	0.0085046875355775	0.0164419495307582	875	8	0.605111653292822	0.900509396146121
ASV_422	visit12m_azm	visit12m_azm	-0.0131374975010082	0.0270400240458443	875	23	0.627292447513016	0.900509396146121
Lentimicrobium	visit	Week 48	-0.0190485403798209	0.0357023617446336	875	52	0.593854718950457	0.900509396146121
ASV_461	trial_arm	Placebo	-0.0120811905285038	0.0254205777712349	875	36	0.634730190152027	0.900509396146121
ASV_485	visit	Week 48	-0.00930588197223248	0.0182546528662347	875	23	0.610411213318243	0.900509396146121
Bulleidia	visit	Week 48	-0.00886566610650816	0.0187998697792371	875	32	0.637414726402367	0.900509396146121
Anaeroglobus	visit18m_azm	visit18m_azm	0.0136961421373079	0.0288120530697836	875	23	0.634704271277623	0.900509396146121
Shuttleworthia	trial_arm	Placebo	0.0108552732869211	0.0240510296907746	875	27	0.651860062044563	0.900509396146121
ASV_508	visit	Week 48	-0.00581397406077916	0.0120917676249366	875	18	0.630835772095529	0.900509396146121
ASV_508	fev1z	fev1z	-0.0025605724129637	0.00521346866590758	875	18	0.623522897998764	0.900509396146121
ASV_508	visit12m_azm	visit12m_azm	-0.00780800855865634	0.0169893231397855	875	18	0.646000294828979	0.900509396146121
ASV_508	visit18m_azm	visit18m_azm	0.00854797343325798	0.0183057291996787	875	18	0.640707810847653	0.900509396146121
Centipeda	visit	Week 72	-0.0151348979178865	0.030082860948878	875	42	0.615072265758952	0.900509396146121
ASV_561	visit18m_azm	visit18m_azm	-0.0123199546442553	0.0250942119961967	875	15	0.623589169323371	0.900509396146121
ASV_591	visit	Week 72	-0.00623299787287536	0.0120234963445916	875	9	0.604356385132396	0.900509396146121
ASV_596	trial_arm	Placebo	0.00693536333801284	0.0149078849618535	875	11	0.641896361951664	0.900509396146121
Johnsonella	fev1z	fev1z	0.00657480649330182	0.0127148631679811	875	60	0.60533806153084	0.900509396146121
ASV_639	trial_arm	Placebo	-0.0078582753878142	0.0158123751620998	875	27	0.619338075529509	0.900509396146121
ASV_639	fev1z	fev1z	0.00319429799198117	0.00591849030607561	875	27	0.589650976644374	0.900509396146121
ASV_644	trial_arm	Placebo	0.00742049637991735	0.0145004906618607	875	20	0.608965599845201	0.900509396146121
ASV_682	visit	Week 48	0.00914723049350803	0.0171022002249071	875	27	0.592949890820282	0.900509396146121
Family_XIII_UCG.001	visit	Week 48	0.0108622571668289	0.0223323771183199	875	34	0.626814933814546	0.900509396146121
Fretibacterium	trial_arm	Placebo	0.0120102960292935	0.0221727522550891	875	36	0.588187560673722	0.900509396146121
ASV_767	visit18m_azm	visit18m_azm	-0.00469735273386268	0.00937056663809306	875	5	0.616297476784268	0.900509396146121
ASV_844	visit	Week 48	-0.0036487952872319	0.00667179674144169	875	7	0.584642104168153	0.900509396146121
Acinetobacter	visit	Week 48	-0.00889243015442554	0.0171137168785823	875	13	0.603471066356428	0.900509396146121
Acinetobacter	visit	Week 72	-0.00867379622248569	0.0182353234261353	875	13	0.634438816363851	0.900509396146121
Mobiluncus	trial_arm	Placebo	0.00385619802365466	0.00776754503833521	875	8	0.619704535674231	0.900509396146121
Mobiluncus	visit12m_azm	visit12m_azm	-0.00585098989191854	0.0113079326964781	875	8	0.604994407224924	0.900509396146121
ASV_1004	visit	Week 48	0.00564592825842127	0.012368784976053	875	14	0.648223019840213	0.900509396146121
ASV_1121	visit	Week 48	-0.00580569952170982	0.010939170156595	875	9	0.595746645490531	0.900509396146121
ASV_1121	visit	Week 72	0.00570202300306224	0.011656106457428	875	9	0.624834337534654	0.900509396146121
ASV_1202	fev1z	fev1z	-0.00167725228336905	0.00308193703938336	875	6	0.586431868799898	0.900509396146121
ASV_1258	visit	Week 72	0.00272730746484017	0.0058907651209173	875	6	0.6435427195163	0.900509396146121
ASV_1272	visit	Week 48	0.00535993153133244	0.0102326937681458	875	10	0.600550233719869	0.900509396146121
ASV_1272	fev1z	fev1z	-0.00179994501809396	0.00365999860651624	875	10	0.622995138267589	0.900509396146121
ASV_1306	visit18m_azm	visit18m_azm	-0.00572496340482654	0.0107898321419591	875	5	0.59584158235081	0.900509396146121
Pantoea	visit12m_azm	visit12m_azm	-0.00488981022139298	0.0103330125623691	875	5	0.636175501311586	0.900509396146121
ASV_1343	visit	Week 48	0.00417283532891541	0.0082048973713744	875	7	0.611437350763292	0.900509396146121
ASV_1343	fev1z	fev1z	0.00139168356939213	0.00294069414526832	875	7	0.636589128775763	0.900509396146121
ASV_1415	visit18m_azm	visit18m_azm	0.00520846180794647	0.0113902608418187	875	6	0.64762788657455	0.900509396146121
ASV_1456	visit18m_azm	visit18m_azm	0.0071241112295767	0.0142456262382771	875	5	0.617139598615205	0.900509396146121
ASV_1531	trial_arm	Placebo	-0.00436165684473822	0.00875005073118099	875	5	0.618279478081827	0.900509396146121
Pseudoramibacter	visit	Week 48	0.00320767153847779	0.00603040115017265	875	5	0.594921816831379	0.900509396146121
Moraxella	visit	Week 48	-0.0519368870000625	0.116015930811406	875	417	0.654560849249432	0.900721400056541
ASV_182	visit12m_azm	visit12m_azm	0.0224037095281605	0.0502855794694691	875	53	0.656116476270154	0.900721400056541
ASV_203	visit18m_azm	visit18m_azm	-0.0131441355972438	0.029670131378618	875	30	0.657934356008379	0.900721400056541
ASV_260	trial_arm	Placebo	0.00839406264213893	0.0187223317126979	875	31	0.654018743034644	0.900721400056541
Sphingopyxis	fev1z	fev1z	0.00233407980776193	0.00526120579498469	875	17	0.657415334567046	0.900721400056541
ASV_1095	fev1z	fev1z	0.00209151340185465	0.00469130667511139	875	11	0.655834744723549	0.900721400056541
ASV_112	trial_arm	Placebo	-0.0168450434405612	0.0389688957691803	875	70	0.665663227475409	0.901722718372404
ASV_112	fev1z	fev1z	-0.00698172339539462	0.0158566372844179	875	70	0.659881684058561	0.901722718372404
Catonella	trial_arm	Placebo	0.035783439359765	0.0841347206281652	875	271	0.670718298116509	0.901722718372404
Selenomonas	trial_arm	Placebo	-0.0273831790132067	0.0625309550477784	875	171	0.661563770488511	0.901722718372404
Cardiobacterium	visit	Week 48	0.0174413946475932	0.0402273000763533	875	140	0.664764975406056	0.901722718372404
ASV_472	visit18m_azm	visit18m_azm	0.0153588560737331	0.036108261260923	875	28	0.67072584915972	0.901722718372404
ASV_485	trial_arm	Placebo	0.00786708821906523	0.0183324311308884	875	23	0.667934308112617	0.901722718372404
Bulleidia	fev1z	fev1z	-0.0036279266162911	0.00843053635381203	875	32	0.667117634719361	0.901722718372404
Sneathia	visit	Week 48	-0.00443728154154561	0.0103535238513149	875	7	0.66833908084012	0.901722718372404
Olsenella	visit18m_azm	visit18m_azm	0.0107560858512918	0.0246464260458609	875	14	0.662689779979637	0.901722718372404
Scardovia	visit	Week 48	-0.00257132058200544	0.00603549355864873	875	10	0.670190887906046	0.901722718372404
ASV_1398	visit	Week 48	0.0023495691428653	0.00543582027490576	875	5	0.665713778767128	0.901722718372404
ASV_1456	fev1z	fev1z	-0.00146349088715135	0.00339187127163804	875	5	0.666235391191862	0.901722718372404
Pseudomonas	fev1z	fev1z	0.00327517691362393	0.00779969357802915	875	11	0.674742052917989	0.905869164967244
ASV_1202	visit	Week 72	-0.00383357991389494	0.00918125283138068	875	6	0.676385146952935	0.906822569432073
Sphingopyxis	visit	Week 48	0.00608239836143914	0.0147093793028835	875	17	0.679340527213423	0.908791310847084
ASV_934	trial_arm	Placebo	0.0054637829396159	0.0132300838205451	875	14	0.679723542166492	0.908791310847084
Eikenella	fev1z	fev1z	0.0052920216574236	0.012878544696387	875	61	0.681316328681595	0.909669603679272
ASV_307	visit	Week 72	-0.014111928163162	0.0347153064682178	875	56	0.684514852916862	0.910566845382574
Filifactor	visit18m_azm	visit18m_azm	0.0195399555742907	0.0480711585764689	875	77	0.68453172977774	0.910566845382574
Alysiella	visit12m_azm	visit12m_azm	0.0102175993867015	0.0251583782323866	875	25	0.684798728368993	0.910566845382574
Eikenella	visit18m_azm	visit18m_azm	-0.0210001246734219	0.0525582698510922	875	61	0.689617978998332	0.91447295441525
